报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,134.904,11.4132,11.82,12.91,-6.62%,405.80万,109.49%,7.29,10.4496,2955.0,1.6214,PE；PB,12.55亿,16.45亿,0.31%,83.24亿,19.56亿,0.02,20%: 最新年度营业收入下滑,吴培服
2026-03-31,134.904,11.4132,11.82,12.91,-6.62%,405.80万,109.49%,7.29,2.6124,2955.0,1.6214,PE；PB,12.55亿,16.45亿,0.31%,83.24亿,19.56亿,0.02,,吴培服
2025,77.107,11.4743,6.72,51.08,-13.54%,-5.27亿,-32.53%,7.29,1.5095,,0.9218,PE；PB,6.89亿,16.41亿,-10.32%,83.20亿,20.51亿,0.03,,吴培服
2024,61.082,11.5249,5.3,59.08,11.70%,-3.98亿,-137.49%,7.74,1.0339,,0.6848,PE；PB,4.92亿,22.03亿,-6.74%,88.82亿,24.07亿,0.03,,吴培服
2023,92.502,11.5628,8.0,52.89,-12.74%,-1.68亿,-123.99%,8.08,1.749,,0.9901,PE；PB,9.38亿,26.35亿,-3.17%,93.14亿,21.02亿,0.2,,吴培服
2022,143.032,11.5628,12.37,60.62,2.20%,6.99亿,-49.58%,8.41,2.3595,20.3454,1.4709,PE；PB,7.14亿,30.30亿,11.52%,97.20亿,20.63亿,0.3,,吴培服
2021,297.511,11.5628,25.73,59.31,17.19%,13.85亿,92.28%,8.13,5.0162,21.2645,3.1648,PE；PB,15.99亿,27.47亿,23.36%,93.99亿,15.62亿,0.2,,吴培服
2020,109.153,11.5628,9.44,50.61,13.17%,7.21亿,315.33%,7.19,2.1567,15.1525,1.3129,PE；PB,17.48亿,17.29亿,14.24%,83.10亿,11.79亿,0.03,,吴培服
2019,49.489,11.5628,4.28,44.72,15.94%,1.73亿,-46.01%,6.61,1.1066,28.5333,0.6475,PE；PB,12.49亿,11.15亿,3.88%,76.43亿,12.16亿,0.2,,吴培服
2018,53.42,11.5628,4.62,38.58,27.61%,3.21亿,330.47%,6.66,1.3847,16.5,0.6937,PE；PB,6.21亿,11.92亿,8.33%,77.01亿,14.47亿,0.01,,吴培服
2017,,,5.97,30.23,18.42%,7465.12万,-43.88%,6.39,,88.0531,0.9343,PE；PB,8.26亿,9.14亿,2.47%,73.91亿,10.89亿,0.02,,吴培服
2016,,,7.64,25.53,7.23%,1.33亿,10.39%,7.45,,53.5764,1.0255,PE；PB,11.34亿,8.65亿,5.21%,53.47亿,8.48亿,0.02,,吴培服
2015,,,9.03,23.81,5.08%,1.21亿,20.05%,7.29,,53.75,1.2387,PE；PB,4.88亿,7.59亿,5.06%,52.28亿,8.65亿,0.03,,吴培服
2014,,,6.8,22.65,-7.71%,1.00亿,11.49%,9.29,,42.5,0.732,PE；PB,10.85亿,6.65亿,4.43%,51.24亿,7.50亿,0.025,,吴培服
2013,,,6.1,24.55,16.62%,9003.77万,-24.23%,8.81,,27.7273,0.6924,PE；PB,2.24亿,5.85亿,3.67%,36.66亿,7.40亿,0.1,,吴培服
2012,,,5.13,21.05,7.61%,1.19亿,-68.97%,8.7,,17.6897,0.5897,PE；PB,4.28亿,5.46亿,5.65%,36.18亿,4.94亿,1.0,,吴培服
2011,,,8.7,19.56,34.51%,3.83亿,0.14%,17.82,,8.2857,0.4882,PE；PB,14.41亿,6.47亿,19.58%,37.07亿,3.38亿,,,吴培服
2010,,,,14.54,128.85%,3.82亿,451.43%,3.96,,,,PE；PB,1.06亿,3.02亿,26.30%,6.17亿,1.33亿,,,吴培服
