报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,621.664,10.1812,61.06,14.44,27.24%,1.87亿,103.35%,6.03,43.0515,339.2222,10.126,PE；PB,8.85亿,16.68亿,12.74%,61.07亿,4.97亿,0.1,,招商证券股份有限公司－华夏中证电网设备主题交易型开放式指数证券投资基金
2026-03-31,621.664,10.1812,61.06,14.44,27.24%,1.87亿,103.35%,6.03,10.7629,339.2222,10.126,PE；PB,8.85亿,16.68亿,12.74%,61.07亿,4.97亿,0.1,,招商证券股份有限公司－华夏中证电网设备主题交易型开放式指数证券投资基金
2025,242.041,8.9678,26.99,51.81,15.91%,2.85亿,57.68%,5.93,4.6717,88.7537,4.5514,PE；PB,11.86亿,15.82亿,5.20%,61.39亿,4.66亿,0.1,,招商证券股份有限公司－华夏中证电网设备主题交易型开放式指数证券投资基金
2024,68.187,9.1772,7.43,44.7,19.60%,1.81亿,-44.54%,4.81,1.5254,37.15,1.5447,PE；PB,10.27亿,13.88亿,3.44%,46.60亿,4.18亿,0.15,,招商证券股份有限公司－华夏中证电网设备主题交易型开放式指数证券投资基金
2023,109.759,9.1695,11.97,37.37,2.67%,3.26亿,-21.35%,4.73,2.9371,32.3514,2.5307,PE；PB,12.94亿,13.74亿,8.20%,47.04亿,4.98亿,0.1,,招商证券股份有限公司－华夏中证电网设备主题交易型开放式指数证券投资基金
2022,98.352,8.9819,10.95,36.4,12.09%,4.15亿,24.15%,4.35,2.702,23.8043,2.5172,PE；PB,20.16亿,11.43亿,11.66%,43.67亿,4.28亿,0.1,,招商证券股份有限公司－华夏中证电网设备主题交易型开放式指数证券投资基金
2021,103.452,6.266,16.51,32.48,71.92%,3.34亿,90.48%,4.0,3.1851,42.3333,4.1275,PE；PB,7.36亿,8.87亿,10.63%,37.03亿,2.78亿,0.1,,招商证券股份有限公司－华夏中证电网设备主题交易型开放式指数证券投资基金
2020,47.747,6.266,7.62,18.81,8.40%,1.75亿,140.83%,4.02,2.5384,34.6364,1.8955,PE；PB,2.32亿,6.18亿,9.36%,25.50亿,2.39亿,,,招商证券股份有限公司－华夏中证电网设备主题交易型开放式指数证券投资基金
2019,22.495,6.266,3.59,17.35,5.52%,7287.15万,126.63%,3.71,1.2965,29.9167,0.9677,PE；PB,1.59亿,4.44亿,4.14%,23.38亿,2.14亿,0.015,,招商证券股份有限公司－华夏中证电网设备主题交易型开放式指数证券投资基金
2018,16.856,6.266,2.69,16.45,-5.16%,3215.43万,-67.62%,3.75,1.0247,53.8,0.7173,PE；PB,2.63亿,3.93亿,1.99%,23.66亿,2.35亿,0.05,,招商证券股份有限公司－华夏中证电网设备主题交易型开放式指数证券投资基金
2017,,,4.49,17.34,3.60%,9929.71万,138.24%,3.71,,28.0625,1.2102,PE；PB,1.60亿,3.93亿,6.06%,23.42亿,2.27亿,0.1,,招商证券股份有限公司－华夏中证电网设备主题交易型开放式指数证券投资基金
2016,,,5.46,16.74,19.00%,4167.94万,-31.79%,3.64,,78.0,1.5,PE；PB,1.77亿,3.59亿,3.81%,23.79亿,2.71亿,0.06,,招商证券股份有限公司－华夏中证电网设备主题交易型开放式指数证券投资基金
2015,,,6.6,14.07,-2.11%,6110.56万,-63.07%,3.6,,66.0,1.8333,PE；PB,2.82亿,3.54亿,4.84%,23.14亿,2.69亿,0.1,,招商证券股份有限公司－华夏中证电网设备主题交易型开放式指数证券投资基金
2014,,,5.98,14.37,31.69%,1.65亿,144.90%,3.59,,22.1481,1.6657,PE；PB,2.93亿,3.71亿,11.61%,22.35亿,2.04亿,0.1,,招商证券股份有限公司－华夏中证电网设备主题交易型开放式指数证券投资基金
2013,,,4.79,10.91,5.10%,6756.08万,-49.65%,3.4,,43.5455,1.4088,PE；PB,3.24亿,2.73亿,6.23%,21.03亿,2.95亿,0.2,,招商证券股份有限公司－华夏中证电网设备主题交易型开放式指数证券投资基金
2012,,,4.29,10.38,-17.59%,1.34亿,-39.03%,3.49,,19.5,1.2292,PE；PB,7.82亿,3.42亿,13.02%,21.56亿,2.18亿,0.5,,招商证券股份有限公司－华夏中证电网设备主题交易型开放式指数证券投资基金
2011,,,6.15,12.6,23.67%,2.20亿,20.81%,7.03,,15.375,0.8748,PE；PB,12.48亿,3.67亿,17.59%,21.76亿,1.82亿,0.3,,招商证券股份有限公司－华夏中证电网设备主题交易型开放式指数证券投资基金
2010,,,,10.19,49.22%,1.82亿,108.96%,2.26,,,,PE；PB,9555.09万,2.63亿,17.99%,5.15亿,1.88亿,,,招商证券股份有限公司－华夏中证电网设备主题交易型开放式指数证券投资基金
