报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,38.314,1.3807,27.75,1.49,25.27%,1731.72万,140.94%,10.31,25.7141,213.4615,2.6916,PE；PB,1.97亿,3.23亿,11.66%,14.23亿,1.16亿,,,魏志祥
2026-03-31,38.314,1.3807,27.75,1.49,25.27%,1731.72万,140.94%,10.31,6.4285,213.4615,2.6916,PE；PB,1.97亿,3.23亿,11.66%,14.23亿,1.16亿,,,魏志祥
2025,45.147,1.3836,32.63,6.03,26.82%,4970.40万,94.35%,10.28,7.4871,88.1892,3.1741,PE；PB,2.10亿,3.06亿,8.24%,14.20亿,1.08亿,0.18,,魏志祥
2024,24.634,1.0833,22.74,4.76,24.02%,2557.51万,-37.65%,10.1,5.1752,94.75,2.2515,PE；PB,3.08亿,2.82亿,5.37%,13.97亿,7970.12万,0.3102534,,魏志祥
2023,24.753,1.0833,22.85,3.84,2.69%,4102.06万,-27.61%,9.06,6.4461,60.1316,2.5221,PE；PB,4.98亿,2.93亿,10.69%,10.38亿,5178.71万,0.15,,魏志祥
2022,12.187,0.719,16.95,3.74,-19.12%,5666.50万,-35.41%,8.81,3.2586,31.9811,1.924,PE；PB,3.78亿,2.72亿,15.17%,9.55亿,4722.82万,0.3,,魏志祥
2021,19.384,0.719,26.96,4.62,44.44%,8773.63万,17.09%,12.76,4.1957,31.3488,2.1129,PE；PB,3.54亿,2.42亿,19.18%,9.17亿,4399.47万,,,魏志祥
2020,,,,3.17,11.40%,7493.29万,35.15%,5.64,,,,PE；PB,7003.78万,1.61亿,23.66%,3.04亿,2977.41万,,,魏志祥
2019,,,,2.84,31.84%,5544.33万,59.07%,4.43,,,,PE；PB,6215.38万,1.01亿,19.50%,2.39亿,2425.09万,,,魏志祥
2018,,,,2.16,41.49%,3485.49万,38.93%,2.57,,,,PE；PB,3464.37万,5080.44万,16.17%,1.27亿,2444.15万,,,魏志祥
2017,,,,1.52,36.36%,2508.86万,2.44%,2.01,,,,PE；PB,4902.30万,2923.77万,16.46%,9944.75万,1854.73万,,,魏志祥
2016,,,,1.12,28.49%,2449.02万,70.70%,3.42,,,,PE；PB,2150.83万,3147.13万,21.91%,8448.70万,1745.05万,,,魏志祥
2015,,,,0.8698,30.21%,1434.69万,69.45%,2.43,,,,PE；PB,1525.16万,936.12万,16.49%,5999.68万,1063.68万,,,魏志祥
2014,,,,0.668011,27.63%,846.69万,26.41%,1.55,,,,PE；PB,935.48万,996.26万,12.63%,3123.12万,1216.59万,,,魏志祥
2013,,,,0.523403,False,669.81万,False,1.19,,,,PE；PB,969.22万,233.28万,12.87%,2481.09万,1242.64万,,,魏志祥
