报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,63.699,5.496,11.59,16.4,11.75%,5509.21万,11.10%,5.54,3.8841,115.9,2.0921,PE；PB,8.83亿,7.83亿,3.31%,30.85亿,6.70亿,0.15,,何倩嫦
2026-03-31,63.699,5.496,11.59,16.4,11.75%,5509.21万,11.10%,5.54,0.971,115.9,2.0921,PE；PB,8.83亿,7.83亿,3.31%,30.85亿,6.70亿,0.15,,何倩嫦
2025,57.563,4.6347,12.42,64.9,6.61%,1.95亿,0.38%,5.46,0.8869,32.6842,2.2747,PE；PB,8.93亿,7.28亿,3.00%,30.08亿,5.50亿,0.15,,何倩嫦
2024,46.571,4.5928,10.14,60.88,13.81%,1.94亿,32.04%,4.39,0.765,23.5814,2.3098,PE；PB,10.10亿,6.16亿,3.29%,21.60亿,5.66亿,0.1,,何倩嫦
2023,49.189,4.5928,10.71,53.49,3.27%,1.47亿,148.43%,3.9,0.9196,32.4545,2.7462,PE；PB,10.95亿,4.72亿,2.65%,19.11亿,6.30亿,0.02,,何倩嫦
2022,37.615,4.5928,8.19,51.79,5.68%,5915.93万,9.45%,3.61,0.7263,63.0,2.2687,PE；PB,14.67亿,3.38亿,1.11%,17.84亿,7.17亿,0.01506,,何倩嫦
2021,55.205,4.5928,12.02,49.01,18.85%,5405.06万,-70.34%,3.7,1.1264,100.1667,3.2486,PE；PB,5.77亿,2.88亿,1.10%,16.98亿,6.09亿,0.1,,何倩嫦
2020,84.783,4.5928,18.46,41.24,2.29%,1.82亿,67.38%,3.68,2.0558,41.9545,5.0163,PE；PB,5.15亿,2.82亿,4.42%,16.89亿,5.14亿,,,何倩嫦
2019,,,,40.31,113.78%,1.09亿,168.08%,2.85,,,,PE；PB,5.89亿,1.07亿,3.07%,11.79亿,5.93亿,,,何倩嫦
2018,,,,18.86,10.78%,4060.67万,41.69%,2.82,,,,PE；PB,2.96亿,360.30万,2.15%,9.90亿,4.65亿,,,何倩嫦
2017,,,,17.02,False,2865.98万,False,2.4,,,,PE；PB,2688.94万,-3411.57万,1.68%,5.41亿,3.27亿,,,何倩嫦
