报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,78.309,16.486,4.75,6.98,20.60%,4421.95万,-8.45%,3.06,11.2191,177.2388,1.5523,PE；PB,5.32亿,20.36亿,6.33%,50.40亿,4.12亿,,20%: 最新年度净利润同比下降,广州轻工工贸集团有限公司
2026-03-31,78.309,16.486,4.75,6.98,20.60%,4421.95万,-8.45%,3.06,2.8048,177.2388,1.5523,PE；PB,5.32亿,20.36亿,6.33%,50.40亿,4.12亿,,,广州轻工工贸集团有限公司
2025,79.439,16.6539,4.77,28.51,3.73%,1.54亿,-0.75%,3.04,2.7864,51.5676,1.5691,PE；PB,5.15亿,19.91亿,5.39%,50.20亿,3.60亿,0.1,,广州轻工工贸集团有限公司
2024,58.377,16.727,3.49,27.48,4.93%,1.55亿,-43.23%,3.09,2.1243,37.5269,1.1294,PE；PB,6.88亿,20.13亿,5.63%,51.50亿,3.49亿,0.1,,广州轻工工贸集团有限公司
2023,65.068,16.727,3.89,26.19,-7.60%,2.73亿,-2.99%,3.06,2.4845,23.734,1.2712,PE；PB,8.01亿,20.43亿,10.59%,51.23亿,3.32亿,0.1,,广州轻工工贸集团有限公司
2022,60.403,14.1792,4.26,28.35,-1.89%,2.81亿,-23.22%,3.06,2.1306,23.102,1.3922,PE；PB,13.99亿,19.55亿,10.41%,52.28亿,4.48亿,0.05,,广州轻工工贸集团有限公司
2021,101.523,14.1792,7.16,28.89,4.59%,3.66亿,21.61%,2.61,3.5141,27.7412,2.7433,PE；PB,5.14亿,17.66亿,12.49%,38.20亿,4.81亿,0.1,,广州轻工工贸集团有限公司
2020,68.344,14.1792,4.82,27.62,-7.80%,3.01亿,81.19%,2.46,2.4744,22.7144,1.9593,PE；PB,2.30亿,15.94亿,10.71%,35.79亿,4.32亿,0.05,,广州轻工工贸集团有限公司
2019,48.918,14.1792,3.45,29.96,-9.89%,1.66亿,-44.24%,2.3,1.6328,29.462,1.5,PE；PB,2.02亿,13.94亿,5.29%,33.62亿,2.79亿,0.1,,广州轻工工贸集团有限公司
2018,39.593,10.9071,3.63,33.25,-5.66%,2.98亿,-45.37%,2.29,1.1908,17.2775,1.5852,PE；PB,2.12亿,13.97亿,8.80%,32.97亿,4.70亿,0.2,,广州轻工工贸集团有限公司
2017,,,7.35,35.24,27.47%,5.45亿,11.89%,2.89,,19.1108,2.5433,PE；PB,3.25亿,13.60亿,15.47%,32.15亿,2.91亿,0.16,,广州轻工工贸集团有限公司
2016,,,7.7,27.65,27.10%,4.87亿,127.05%,4.23,,17.2337,1.8203,PE；PB,6.20亿,9.78亿,17.60%,27.72亿,2.91亿,0.16,,广州轻工工贸集团有限公司
2015,,,6.63,21.75,4.08%,2.15亿,28.44%,2.9,,18.9429,2.2862,PE；PB,1.57亿,6.17亿,9.90%,17.92亿,2.19亿,0.05,,广州轻工工贸集团有限公司
2014,,,2.93,20.9,5.39%,1.67亿,11.88%,4.39,,10.1034,0.6674,PE；PB,4.36亿,5.08亿,8.10%,16.27亿,1.99亿,0.2,,广州轻工工贸集团有限公司
2013,,,1.82,19.83,12.52%,1.49亿,22.72%,3.44,,4.1364,0.5291,PE；PB,2.18亿,4.22亿,7.66%,12.00亿,2.36亿,0.18,,广州轻工工贸集团有限公司
2012,,,1.64,17.62,6.15%,1.22亿,20.98%,3.18,,4.4324,0.5157,PE；PB,2.65亿,3.46亿,7.06%,11.09亿,1.50亿,0.1,,广州轻工工贸集团有限公司
2011,,,1.52,16.6,21.80%,1.01亿,-13.33%,2.32,,4.6061,0.6552,PE；PB,1.12亿,2.62亿,6.12%,7.25亿,1.80亿,0.03,,广州轻工工贸集团有限公司
2010,,,2.22,13.63,65.00%,1.16亿,13.70%,3.6,,5.8421,0.6167,PE；PB,1.60亿,2.08亿,8.82%,6.31亿,2.39亿,0.1,,广州轻工工贸集团有限公司
