报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,58.736,1.2133,48.41,7.81,-29.57%,-5975.64万,-814.27%,8.96,7.5206,,5.4029,PE；PB,2.02亿,4346.26万,-8.05%,12.97亿,6.56亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,广州市石磐石投资管理有限公司
2026-03-31,58.736,1.2133,48.41,7.81,-29.57%,-5975.64万,-814.27%,8.96,1.8802,,5.4029,PE；PB,2.02亿,4346.26万,-8.05%,12.97亿,6.56亿,,,广州市石磐石投资管理有限公司
2025,28.197,1.2133,23.24,39.31,-3.66%,-1.55亿,34.41%,9.45,0.7173,,2.4593,PE；PB,1.88亿,1.03亿,-3.86%,13.60亿,7.07亿,,,广州市石磐石投资管理有限公司
2024,18.733,1.2133,15.44,40.8,11.26%,-2.36亿,-926.31%,10.75,0.4591,,1.4363,PE；PB,1.62亿,2.58亿,-5.98%,14.89亿,7.54亿,0.2,,广州市石磐石投资管理有限公司
2023,17.154,0.9333,18.38,36.67,-6.10%,2857.85万,-35.95%,12.92,0.4678,76.5833,1.4226,PE；PB,2.63亿,5.19亿,0.91%,17.55亿,7.07亿,0.1,,广州市石磐石投资管理有限公司
2022,15.035,0.9333,16.11,39.06,53.66%,4461.92万,-46.29%,16.57,0.3849,33.5625,0.9722,PE；PB,3.51亿,5.13亿,1.75%,17.25亿,5.60亿,0.13999999999999999,,广州市石磐石投资管理有限公司
2021,32.731,0.9333,35.07,25.42,32.08%,8307.58万,-47.67%,16.03,1.2876,38.5385,2.1878,PE；PB,5.73亿,4.70亿,3.73%,16.72亿,4.57亿,0.2,,广州市石磐石投资管理有限公司
2020,,,,19.24,30.53%,1.59亿,60.33%,9.33,,,,PE；PB,1.71亿,4.09亿,10.09%,7.46亿,2.19亿,,,广州市石磐石投资管理有限公司
2019,,,,14.74,37.93%,9902.02万,125.74%,7.28,,,,PE；PB,1.46亿,2.76亿,8.18%,5.70亿,1.61亿,,,广州市石磐石投资管理有限公司
2018,,,,10.69,21.41%,4386.41万,11.85%,5.82,,,,PE；PB,1.06亿,1.91亿,4.23%,4.23亿,1.32亿,,,广州市石磐石投资管理有限公司
2017,,,,8.8,20.36%,3921.72万,-17.57%,5.1,,,,PE；PB,1.19亿,1.56亿,4.50%,3.42亿,8587.78万,,,广州市石磐石投资管理有限公司
2016,,,,7.32,3.34%,4757.53万,72.52%,4.5,,,,PE；PB,1.10亿,1.23亿,6.48%,2.89亿,6409.92万,,,广州市石磐石投资管理有限公司
2015,,,,7.08,14.14%,2757.64万,21.53%,3.49,,,,PE；PB,5259.26万,9265.85万,3.90%,1.99亿,6806.05万,,,广州市石磐石投资管理有限公司
2014,,,,6.2,3.65%,2269.05万,-27.66%,2.98,,,,PE；PB,5461.12万,6797.58万,3.66%,1.71亿,8080.73万,,,广州市石磐石投资管理有限公司
2013,,,,5.98,False,3136.66万,False,2.59,,,,PE；PB,4921.62万,4768.66万,5.24%,1.49亿,5446.26万,,,广州市石磐石投资管理有限公司
