报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,36.95,4.3267,8.54,1.57,-28.53%,337.12万,232.84%,3.01,23.535,854.0,2.8372,PE；PB,1.64亿,-4.00亿,2.73%,13.25亿,1.12亿,,20%: 最新年度营业收入下滑,李哲龙
2026-03-31,36.95,4.3267,8.54,1.57,-28.53%,337.12万,232.84%,3.01,5.8838,854.0,2.8372,PE；PB,1.64亿,-4.00亿,2.73%,13.25亿,1.12亿,,,李哲龙
2025,31.325,4.3267,7.24,8.61,-34.74%,-2.44亿,-14.81%,3.0,3.6382,,2.4133,PE；PB,2.57亿,-4.03亿,-27.95%,13.20亿,1.11亿,,,李哲龙
2024,27.431,4.3267,6.34,13.19,-0.50%,-2.13亿,-125.73%,3.55,2.0797,,1.7859,PE；PB,3.87亿,-1.59亿,-15.76%,15.52亿,1.55亿,0.08020000000000001,,李哲龙
2023,24.763,3.3283,7.44,13.25,-7.06%,-9420.87万,-66.48%,4.15,1.8689,,1.7928,PE；PB,5.44亿,8816.25万,-7.11%,18.07亿,2.26亿,,,李哲龙
2022,31.024,2.3773,13.05,14.26,33.55%,-5658.87万,-151.37%,2.9,2.1756,,4.5,PE；PB,1.49亿,1.82亿,-3.94%,10.25亿,4.12亿,0.13899999999999998,,李哲龙
2021,18.728,1.5288,12.25,10.68,52.74%,1.10亿,112.72%,4.52,1.7536,31.4103,2.7102,PE；PB,2.12亿,2.72亿,9.89%,11.36亿,2.73亿,0.122,,李哲龙
2020,16.325,1.092,14.95,6.99,6.08%,5178.84万,261.83%,4.28,2.3355,49.8333,3.493,PE；PB,9408.66万,1.83亿,7.80%,7.15亿,1.81亿,0.073,,李哲龙
2019,4.15,0.78,5.32,6.59,17.52%,1431.30万,-59.31%,5.58,0.6297,59.1111,0.9534,PE；PB,9093.35万,1.39亿,2.91%,6.97亿,1.55亿,0.22599999999999998,,李哲龙
2018,3.0,0.6,5.0,5.61,23.24%,3517.49万,15.80%,8.02,0.5348,15.625,0.6234,PE；PB,1.18亿,1.51亿,6.81%,6.39亿,1.10亿,0.258,,李哲龙
2017,,,6.75,4.55,15.34%,3037.58万,-43.33%,10.1,,16.4634,0.6683,PE；PB,7141.92万,1.36亿,6.73%,6.18亿,8397.20万,0.27,,李哲龙
2016,,,,3.95,12.36%,5360.21万,6.64%,8.06,,,,PE；PB,9556.48万,1.25亿,13.59%,3.63亿,5922.56万,,,李哲龙
2015,,,,3.51,8.25%,5026.60万,30.17%,6.87,,,,PE；PB,4587.89万,7734.56万,14.32%,3.09亿,5353.75万,,,李哲龙
2014,,,,3.24,8.99%,3861.62万,17.20%,5.75,,,,PE；PB,2123.60万,3187.26万,11.91%,2.59亿,5591.55万,,,李哲龙
2013,,,,2.98,7.17%,3294.90万,9.86%,4.89,,,,PE；PB,1069.07万,-298.80万,11.07%,2.20亿,6064.15万,,,李哲龙
2012,,,,2.78,18.39%,2999.19万,243.71%,14.98,,,,PE；PB,714.16万,9383.15万,10.80%,1.87亿,3776.74万,,,李哲龙
2011,,,,2.35,False,872.59万,False,12.58,,,,PE；PB,617.35万,6725.30万,3.65%,1.57亿,2749.47万,,,李哲龙
