报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,34.295,1.6496,20.79,1.28,19.81%,2925.73万,16.43%,6.91,26.793,115.5,3.0087,PE；PB,2.73亿,3.74亿,22.83%,11.40亿,1.02亿,,,任卫庆
2026-03-31,34.295,1.6496,20.79,1.28,19.81%,2925.73万,16.43%,6.91,6.6982,115.5,3.0087,PE；PB,2.73亿,3.74亿,22.83%,11.40亿,1.02亿,,,任卫庆
2025,38.405,1.68,22.86,4.69,-4.91%,1.10亿,9.41%,6.73,8.1887,34.1194,3.3967,PE；PB,2.81亿,3.45亿,23.45%,11.11亿,9568.29万,0.6,,任卫庆
2024,19.86,1.2,16.55,4.93,9.28%,1.01亿,-1.41%,6.81,4.0284,27.5833,2.4302,PE；PB,3.04亿,3.45亿,20.38%,11.38亿,6620.61万,0.4,,任卫庆
2023,19.428,1.2,16.19,4.51,-2.78%,1.02亿,1.47%,9.15,4.3078,26.541,1.7694,PE；PB,8.02亿,3.02亿,22.59%,10.98亿,6266.79万,0.4,,任卫庆
2022,10.144,0.8,12.68,4.64,-5.73%,1.00亿,-7.73%,8.7,2.1862,15.0952,1.4575,PE；PB,7.29亿,2.59亿,21.65%,10.44亿,7101.37万,0.5,,任卫庆
2021,14.368,0.8,17.96,4.92,14.62%,1.09亿,4.29%,12.29,2.9203,17.2692,1.4614,PE；PB,7.48亿,2.08亿,22.11%,9.83亿,6713.67万,,,任卫庆
2020,,,,4.3,5.95%,1.04亿,31.64%,6.07,,,,PE；PB,9415.74万,1.10亿,24.31%,3.64亿,9681.62万,,,任卫庆
2019,,,,4.05,24.12%,7931.39万,55.22%,4.41,,,,PE；PB,6808.23万,2155.88万,19.56%,2.65亿,4902.63万,,,任卫庆
2018,,,,3.27,16.61%,5109.87万,23.21%,12.79,,,,PE；PB,5754.14万,1.25亿,15.64%,2.24亿,5002.58万,,,任卫庆
2017,,,,2.8,False,4147.39万,False,12.84,,,,PE；PB,4704.26万,1.25亿,14.81%,2.25亿,5539.23万,,,任卫庆
