报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,66.031,9.0578,7.29,3.99,11.71%,1528.53万,4.79%,2.57,16.5491,364.5,2.8366,PE；PB,6.54亿,6.08亿,0.91%,22.84亿,4.52亿,0.02,,常德市城市发展集团有限公司
2026-03-31,66.031,9.0578,7.29,3.99,11.71%,1528.53万,4.79%,2.57,4.1373,364.5,2.8366,PE；PB,6.54亿,6.08亿,0.91%,22.84亿,4.52亿,0.02,,常德市城市发展集团有限公司
2025,51.086,9.0578,5.64,16.08,-5.99%,5826.15万,-21.44%,2.56,3.177,94.0,2.2031,PE；PB,6.40亿,5.92亿,0.58%,22.81亿,4.49亿,0.025,,常德市城市发展集团有限公司
2024,35.235,9.0578,3.89,17.1,-1.05%,7416.63万,-28.71%,2.52,2.0605,48.625,1.5437,PE；PB,7.19亿,5.57亿,1.16%,22.98亿,3.94亿,0.034999999999999996,,常德市城市发展集团有限公司
2023,42.934,9.0578,4.74,17.28,-8.27%,1.04亿,-32.19%,2.47,2.4846,43.0909,1.919,PE；PB,8.23亿,5.25亿,3.96%,23.07亿,6.25亿,0.03,,常德市城市发展集团有限公司
2022,47.825,9.0578,5.28,18.84,4.92%,1.53亿,-13.63%,2.39,2.5385,31.0588,2.2092,PE；PB,8.72亿,4.57亿,6.56%,22.65亿,6.30亿,0.03,,常德市城市发展集团有限公司
2021,62.68,9.0578,6.92,17.96,23.90%,1.78亿,4.74%,2.24,3.49,34.6,3.0893,PE；PB,4.85亿,3.49亿,7.86%,20.74亿,6.15亿,0.08,,常德市城市发展集团有限公司
2020,55.977,9.0578,6.18,14.49,16.35%,1.70亿,164.33%,2.12,3.8631,32.5263,2.9151,PE；PB,10.17亿,2.64亿,9.28%,20.07亿,5.29亿,0.06999999999999999,,常德市城市发展集团有限公司
2019,52.898,9.0578,5.84,12.46,18.79%,6416.17万,78.64%,2.01,4.2454,83.4286,2.9055,PE；PB,8.80亿,1.78亿,-1.02%,19.39亿,5.01亿,0.03,,常德市城市发展集团有限公司
2018,41.847,9.0578,4.62,10.49,65.14%,3591.60万,-47.18%,1.97,3.9892,115.5,2.3452,PE；PB,4.71亿,1.60亿,-2.10%,19.80亿,4.73亿,0.06,,常德市城市发展集团有限公司
2017,,,8.27,6.35,17.87%,6800.33万,-34.23%,2.0,,103.375,4.135,PE；PB,2.92亿,1.89亿,3.96%,20.84亿,4.07亿,0.1,,常德市城市发展集团有限公司
2016,,,16.81,5.39,11.38%,1.03亿,52.56%,1.64,,140.0833,10.25,PE；PB,1.32亿,2.22亿,17.45%,15.90亿,1.12亿,0.04,,常德市城市发展集团有限公司
2015,,,17.25,4.84,-10.68%,6777.37万,12.56%,1.56,,215.625,11.0577,PE；PB,1.82亿,1.65亿,13.29%,13.83亿,1.27亿,0.1,,常德市城市发展集团有限公司
2014,,,8.91,5.42,6.97%,6020.92万,-17.79%,3.07,,127.2857,2.9023,PE；PB,1.47亿,1.49亿,11.02%,13.63亿,1.41亿,0.3,,常德市城市发展集团有限公司
2013,,,2.82,5.06,11.58%,7323.68万,-28.27%,6.22,,14.8421,0.4534,PE；PB,2.84亿,1.62亿,14.47%,10.66亿,1.10亿,0.8,,常德市城市发展集团有限公司
2012,,,2.95,4.54,-1.24%,1.02亿,-1.05%,6.6,,4.9167,0.447,PE；PB,4.89亿,2.33亿,22.50%,11.30亿,8541.51万,0.3,,常德市城市发展集团有限公司
2011,,,3.02,4.6,15.74%,1.03亿,38.79%,6.3,,5.0333,0.4794,PE；PB,7.35亿,1.92亿,22.46%,10.75亿,8765.82万,0.2,,常德市城市发展集团有限公司
2010,,,4.88,3.97,21.94%,7434.62万,51.74%,9.31,,8.4138,0.5242,PE；PB,7.76亿,1.21亿,18.73%,9.93亿,7881.93万,,,常德市城市发展集团有限公司
