报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,173.059,22.2155,7.79,0.6678,64.79,2.21%,3.19亿,0.35%,11.48,57.07亿,169.86亿,4.77%,286.59亿,205.29亿
2025,181.723,22.2155,8.18,0.6563,276.9,-4.53%,13.67亿,-22.78%,11.34,68.79亿,166.66亿,4.79%,283.73亿,207.02亿
2024,177.058,22.2155,7.97,0.6105,290.03,-3.54%,17.70亿,1.50%,10.86,68.97亿,156.29亿,5.98%,273.37亿,204.30亿
2023,161.062,22.2155,7.25,0.5357,300.67,4.34%,17.44亿,-7.03%,10.20,69.81亿,141.89亿,5.86%,258.12亿,174.91亿
2022,162.617,22.2155,7.32,0.5643,288.17,6.11%,18.76亿,1.04%,9.62,76.21亿,127.94亿,6.53%,245.10亿,161.11亿
2021,172.17,22.2155,7.75,0.634,271.57,11.80%,18.56亿,1.66%,8.99,75.11亿,114.29亿,6.84%,232.61亿,148.01亿
2020,180.168,22.2155,8.11,0.7417,242.92,18.06%,18.26亿,12.26%,8.37,77.85亿,100.31亿,7.51%,218.89亿,127.36亿
2019,233.929,22.2155,10.53,1.137,205.75,14.96%,16.27亿,9.84%,7.71,64.42亿,86.05亿,7.95%,188.94亿,120.49亿
2018,211.269,22.2155,9.51,1.1804,178.98,12.67%,14.81亿,10.56%,7.08,50.40亿,72.69亿,8.44%,160.48亿,97.13亿
2017,,,10.8,,158.86,-75.51%,13.39亿,14.05%,6.58,68.48亿,62.52亿,8.59%,147.90亿,75.45亿
2016,,,12.22,,648.63,-11.33%,11.74亿,599.51%,4.28,83.70亿,58.92亿,0.08%,148.57亿,190.38亿
2015,,,12.66,,577.87,-19.19%,1.68亿,-40.65%,4.22,58.04亿,25.39亿,-0.17%,64.42亿,146.08亿
2014,,,13.25,,715.13,-10.12%,2.83亿,-32.91%,4.17,65.50亿,25.53亿,0.52%,68.81亿,159.53亿
2013,,,4.41,,795.67,19.45%,4.22亿,-27.45%,4.07,44.91亿,24.27亿,0.85%,67.45亿,154.83亿
2012,,,5.64,,666.11,11.91%,5.81亿,11.05%,3.91,45.48亿,22.12亿,1.09%,63.35亿,142.25亿
2011,,,4.11,,595.21,8.84%,5.23亿,-46.44%,3.61,39.40亿,18.11亿,1.12%,59.41亿,124.62亿
2010,,,7.48,,546.88,34.77%,9.77亿,45.45%,3.36,23.33亿,14.78亿,2.00%,54.98亿,119.41亿
