报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,1140.852,162.7464,7.01,0.1829,1559.46,0.84%,41.03亿,-24.95%,17.90,1898.26亿,2078.92亿,3.41%,4726.02亿,1194.87亿
2025,1323.128,162.7464,8.13,0.181,7311.09,-5.29%,147.51亿,-36.92%,17.74,1516.90亿,2037.97亿,2.85%,4678.87亿,1147.05亿
2024,1622.977,162.7861,9.97,0.2102,7719.44,1.74%,233.84亿,-1.81%,17.35,1429.77亿,1951.49亿,3.93%,4678.15亿,1021.34亿
2023,1138.456,162.6366,7.0,0.15,7587.19,5.10%,238.16亿,23.64%,16.40,1218.21亿,1812.83亿,3.98%,4592.00亿,880.21亿
2022,1175.247,161.6571,7.27,0.1628,7218.87,5.02%,192.63亿,7.05%,15.09,1146.30亿,1646.47亿,3.44%,4274.92亿,782.63亿
2021,1225.361,161.6571,7.58,0.1787,6858.31,9.25%,179.95亿,11.04%,14.00,1065.78亿,1505.37亿,3.43%,3913.95亿,730.67亿
2020,1008.74,161.6571,6.24,0.1607,6275.86,12.99%,162.06亿,-19.02%,13.06,1288.18亿,1377.49亿,3.08%,3578.03亿,728.77亿
2019,1235.75,161.7474,7.64,0.2225,5554.46,13.02%,200.13亿,1.69%,12.35,1267.52亿,1284.63亿,3.90%,2964.10亿,626.13亿
2018,1489.694,161.7474,9.21,0.3035,4908.72,1.67%,196.80亿,-4.37%,10.68,1347.72亿,1106.76亿,4.13%,2396.82亿,468.62亿
2017,,,10.24,,4828.04,11.83%,205.81亿,22.92%,10.01,1376.87亿,972.83亿,4.42%,2059.42亿,1301.13亿
2016,,,12.01,,4317.43,6.76%,167.43亿,6.67%,8.67,1151.35亿,815.78亿,3.99%,1869.57亿,1315.27亿
2015,,,10.42,,4044.2,10.29%,156.96亿,13.02%,7.90,982.29亿,697.59亿,3.90%,1695.63亿,1257.43亿
2014,,,10.68,,3666.73,10.28%,138.87亿,14.41%,6.93,782.37亿,577.75亿,3.75%,1321.97亿,1190.16亿
2013,,,2.95,,3324.87,12.24%,121.39亿,1.33%,5.90,857.99亿,479.28亿,3.57%,1055.47亿,988.91亿
2012,,,3.7,,2962.27,0.29%,119.80亿,3.32%,5.42,731.69亿,399.44亿,3.85%,970.87亿,844.08亿
2011,,,,,2953.76,7.97%,115.95亿,22.87%,4.80,462.67亿,311.47亿,3.99%,821.10亿,767.01亿
2010,,,,,2735.71,19.73%,94.37亿,38.27%,4.32,396.60亿,223.61亿,3.45%,750.22亿,645.09亿
