报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,185.844,29.8784,6.22,1.0762,43.17,-10.14%,7570.70万,15.06%,1.03,27.95亿,-19.66亿,2.19%,92.42亿,21.60亿
2025,158.057,29.8784,5.29,0.6854,230.6,-3.93%,2.58亿,16.47%,1.00,42.63亿,-20.20亿,1.65%,91.41亿,21.07亿
2024,131.676,29.8584,4.41,0.5486,240.03,7.46%,2.21亿,108.32%,0.94,39.48亿,-21.29亿,1.12%,88.45亿,23.29亿
2023,136.709,29.5907,4.62,0.612,223.37,-5.74%,-26.58亿,-2463.52%,0.77,47.62亿,-21.85亿,-12.69%,72.55亿,22.29亿
2022,139.372,29.5907,4.71,0.5881,236.97,-0.84%,1.12亿,110.51%,1.72,76.74亿,5.99亿,0.86%,104.56亿,28.55亿
2021,180.503,29.5907,6.1,0.7553,238.99,1.40%,-10.70亿,45.83%,1.74,76.50亿,6.15亿,-3.69%,163.65亿,25.18亿
2020,105.343,29.5907,3.56,0.4575,230.26,-25.87%,-19.76亿,-5769.99%,2.11,72.81亿,18.79亿,-8.06%,156.37亿,33.81亿
2019,163.932,29.5907,5.54,0.5278,310.6,-7.66%,3485.26万,-88.61%,2.81,100.26亿,40.21亿,0.72%,153.95亿,31.10亿
2018,153.28,29.5907,5.18,0.4557,336.35,-6.91%,3.06亿,-48.22%,2.86,68.11亿,41.95亿,1.52%,132.02亿,34.33亿
2017,,,,,360.65,33.74%,5.91亿,-37.98%,2.73,74.91亿,40.10亿,2.27%,121.28亿,113.56亿
2016,,,,,269.66,28.64%,9.53亿,92.39%,2.96,89.43亿,37.88亿,4.16%,139.97亿,75.78亿
2015,,,,,209.62,11.00%,4.96亿,-31.52%,2.62,57.28亿,30.25亿,2.97%,92.72亿,49.87亿
2014,,,,,188.85,4.08%,7.24亿,-58.09%,2.50,51.83亿,30.13亿,4.41%,86.88亿,79.61亿
2013,,,,,181.45,10.20%,17.27亿,57.48%,2.38,67.37亿,26.88亿,9.51%,65.12亿,68.25亿
2012,,,,,164.66,False,10.96亿,False,False,32.34亿,14.43亿,6.91%,51.69亿,54.90亿
