报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,607.202,207.2362,2.93,0.1646,922.04,-24.59%,16.33亿,1.59%,4.98,845.32亿,529.16亿,2.14%,1859.27亿,193.47亿
2025,615.492,207.2362,2.97,0.1352,4553.8,-17.51%,13.22亿,-80.41%,4.91,777.67亿,512.89亿,0.55%,1835.59亿,156.87亿
2024,671.445,207.2362,3.24,0.1216,5520.25,-12.91%,67.46亿,-22.20%,4.94,525.62亿,527.00亿,1.43%,1823.36亿,755.93亿
2023,607.202,207.2362,2.93,0.0958,6338.7,6.95%,86.70亿,-15.63%,4.73,444.42亿,498.60亿,1.80%,1679.91亿,800.76亿
2022,619.636,207.2362,2.99,0.1046,5926.69,18.40%,102.76亿,22.70%,4.47,456.63亿,451.10亿,2.18%,1619.18亿,799.49亿
2021,727.399,207.2362,3.51,0.1453,5005.72,25.11%,83.75亿,6.52%,4.04,418.26亿,379.55亿,2.32%,1513.88亿,618.48亿
2020,507.729,207.2362,2.45,0.1269,4001.15,18.15%,78.62亿,19.13%,3.73,553.47亿,324.61亿,2.34%,1403.55亿,605.81亿
2019,505.656,207.2362,2.44,0.1493,3386.38,16.96%,66.00亿,3.58%,3.48,458.40亿,271.23亿,2.24%,1169.06亿,606.37亿
2018,549.176,207.2362,2.65,0.1897,2895.35,18.66%,63.72亿,5.12%,3.28,456.01亿,235.47亿,2.61%,1026.69亿,576.08亿
2017,,,4.04,,2440.0,11.13%,60.61亿,12.75%,3.12,437.45亿,200.08亿,2.75%,973.20亿,1182.93亿
2016,,,3.85,,2195.58,1.03%,53.76亿,11.96%,2.93,448.64亿,162.04亿,2.72%,831.08亿,1221.91亿
2015,,,4.9,,2173.24,0.71%,48.02亿,21.10%,2.65,351.41亿,127.82亿,2.28%,711.55亿,1153.05亿
2014,,,4.08,,2157.86,6.46%,39.65亿,33.01%,2.48,334.10亿,92.76亿,2.01%,580.25亿,1064.16亿
2013,,,1.37,,2026.9,-8.33%,29.81亿,142.93%,2.33,335.86亿,65.85亿,1.52%,550.65亿,1079.31亿
2012,,,1.76,,2211.2,-3.94%,-69.43亿,-263.63%,2.15,345.10亿,37.36亿,-4.73%,528.35亿,1103.40亿
2011,,,2.06,,2301.78,11.31%,42.43亿,-20.25%,2.52,456.32亿,109.50亿,1.61%,581.75亿,1061.21亿
2010,,,3.01,,2067.92,24.74%,53.21亿,20.24%,2.35,414.53亿,76.05亿,2.69%,535.13亿,889.01亿
