报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,11.202,1.8126,6.18,1.0002,2.8,54.58%,181.91万,238.76%,3.96,1.14亿,1.57亿,0.65%,7.18亿,9425.34万
2025,11.746,1.8126,6.48,0.7612,15.43,56.89%,910.21万,302.41%,3.95,1.72亿,1.55亿,0.59%,7.17亿,8475.79万
2024,10.332,1.8126,5.7,1.0511,9.83,-2.09%,-449.68万,-111.21%,3.90,1.50亿,1.46亿,-0.46%,7.07亿,5919.23万
2023,8.845,1.8126,4.88,0.881,10.04,2.03%,4012.14万,-19.25%,3.99,1.59亿,1.55亿,3.99%,7.23亿,7954.21万
2022,,,,,9.84,-1.23%,4968.30万,-2.01%,3.92,8350.70万,1.19亿,5.05%,5.63亿,7429.98万
2021,,,,,9.97,5.16%,5069.98万,-1.05%,3.58,2.00亿,7139.66万,5.08%,5.13亿,6457.03万
2020,,,,,9.48,22.87%,5123.70万,53.81%,2.80,1.30亿,2263.10万,5.40%,3.37亿,5043.01万
2019,,,,,7.71,12.96%,3331.21万,156.58%,2.40,8372.62万,-2112.98万,4.32%,2.90亿,1.95亿
2018,,,,,6.83,55.79%,-5888.12万,-292.66%,3.86,3695.18万,-5360.68万,6.34%,2.56亿,2.21亿
2017,,,,,4.42,14.90%,3056.19万,-28.72%,3.37,1441.26万,9783.29万,6.90%,3.82亿,4.14亿
2016,,,,,3.85,0.41%,4287.68万,-2.37%,2.94,1418.35万,7167.95万,11.14%,3.17亿,3.27亿
2015,,,,,3.83,3.03%,4391.95万,23.88%,2.54,2880.65万,3340.63万,11.46%,2.73亿,1.81亿
2014,,,,,3.72,6.70%,3545.26万,45.52%,1.87,2866.41万,4644.17万,9.53%,1.78亿,1.79亿
2013,,,,,3.49,False,2436.22万,False,1.70,1276.16万,1489.74万,6.95%,4621.26万,1.10亿
