报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,186.76,31.441,5.94,0.5888,79.3,-24.83%,2.97亿,-10.05%,10.22,258.77亿,199.94亿,3.60%,472.70亿,13.07亿
2025,204.052,31.441,6.49,0.3523,579.27,-15.82%,22.14亿,-22.07%,10.16,276.67亿,197.53亿,4.01%,439.95亿,10.09亿
2024,216.314,31.441,6.88,0.3143,688.16,-7.28%,28.41亿,-3.54%,9.74,243.93亿,186.70亿,4.30%,393.90亿,11.59亿
2023,165.065,31.441,5.25,0.2224,742.16,2.62%,29.45亿,3.14%,9.20,218.24亿,169.58亿,4.28%,356.66亿,11.75亿
2022,141.799,31.441,4.51,0.1961,722.97,4.90%,28.55亿,19.32%,8.68,206.00亿,152.70亿,4.59%,341.20亿,6.76亿
2021,138.969,31.441,4.42,0.2233,622.26,15.20%,23.93亿,5.87%,7.92,179.93亿,134.06亿,3.90%,293.67亿,7.04亿
2020,133.939,31.441,4.26,0.248,540.14,15.97%,22.60亿,1.91%,7.37,170.03亿,119.36亿,4.27%,252.54亿,6.06亿
2019,144.314,31.441,4.59,0.3099,465.68,17.06%,22.18亿,12.09%,6.98,164.96亿,105.39亿,5.00%,240.35亿,161.16亿
2018,144.943,31.441,4.61,0.3889,372.66,18.21%,19.79亿,9.32%,6.50,130.90亿,91.73亿,5.36%,215.28亿,124.50亿
2017,,,5.98,,315.26,9.36%,18.10亿,9.50%,6.06,124.77亿,78.32亿,5.81%,200.95亿,83.48亿
2016,,,7.74,,288.28,7.56%,16.53亿,11.64%,5.66,128.15亿,66.18亿,5.82%,182.50亿,64.63亿
2015,,,7.35,,268.03,5.43%,14.81亿,6.24%,5.30,111.09亿,54.79亿,5.61%,168.86亿,59.38亿
2014,,,5.63,,254.22,8.17%,13.94亿,8.09%,4.97,73.94亿,45.72亿,5.57%,159.60亿,58.39亿
2013,,,3.0,,235.01,6.88%,12.89亿,12.01%,9.57,57.18亿,44.61亿,5.58%,125.07亿,56.34亿
2012,,,2.92,,219.89,11.67%,11.51亿,2.02%,8.49,57.61亿,35.97亿,5.39%,111.48亿,40.70亿
2011,,,2.53,,196.91,-6.47%,11.28亿,103.95%,6.60,54.98亿,24.83亿,3.64%,99.81亿,42.52亿
2010,,,3.46,,151.74,0.60%,5.53亿,53.37%,6.03,38.02亿,14.46亿,3.64%,44.61亿,27.33亿
