报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,712.169,86.9559,8.19,0.8077,220.43,-4.10%,14.95亿,-15.72%,6.09,223.71亿,343.65亿,6.92%,572.06亿,54.91亿
2025,865.211,86.9559,9.95,0.7516,1151.11,7.34%,72.97亿,1.21%,5.94,262.59亿,328.76亿,6.48%,558.78亿,57.03亿
2024,605.502,87.1226,6.95,0.5646,1072.38,-6.78%,72.10亿,-19.92%,5.49,207.95亿,296.70亿,6.87%,506.60亿,59.49亿
2023,578.715,87.1558,6.64,0.503,1150.42,-14.88%,90.04亿,-19.70%,5.18,217.39亿,276.75亿,7.86%,507.50亿,53.86亿
2022,410.938,62.2634,6.6,0.3041,1351.51,31.79%,112.12亿,67.30%,6.71,314.61亿,245.90亿,8.41%,459.99亿,49.29亿
2021,327.117,47.7543,6.85,0.319,1025.53,31.73%,67.02亿,122.62%,5.69,192.34亿,158.94亿,6.70%,339.48亿,49.10亿
2020,118.006,47.7757,2.47,0.1828,645.65,15.83%,30.10亿,76.89%,4.73,143.09亿,104.97亿,4.99%,260.02亿,20.03亿
2019,65.351,36.1053,1.81,0.1239,527.25,31.75%,17.02亿,45.24%,4.32,107.71亿,79.12亿,3.22%,172.45亿,209.80亿
2018,62.823,36.1053,1.74,0.157,400.19,22.15%,11.72亿,10.11%,3.88,107.27亿,64.08亿,3.02%,154.83亿,195.42亿
2017,,,2.12,,327.63,8.82%,10.64亿,1.87%,3.63,95.84亿,54.22亿,3.44%,144.01亿,131.32亿
2016,,,2.44,,301.08,-7.07%,10.45亿,-1.26%,3.19,74.51亿,45.08亿,3.78%,106.34亿,148.09亿
2015,,,2.6,,323.98,14.08%,10.58亿,18.43%,2.86,63.42亿,36.74亿,3.32%,97.08亿,136.77亿
2014,,,2.75,,269.73,6.08%,8.93亿,74.15%,2.47,49.46亿,27.73亿,3.43%,83.06亿,158.60亿
2013,,,1.51,,254.27,1.99%,5.13亿,-24.02%,4.31,62.93亿,19.74亿,2.18%,72.55亿,110.67亿
2012,,,1.58,,249.3,29.05%,6.75亿,7.08%,3.67,31.71亿,16.48亿,2.85%,46.15亿,82.82亿
2011,,,0.82,,193.18,46.60%,6.30亿,533.82%,3.66,28.84亿,10.68亿,2.78%,36.95亿,85.68亿
2010,,,1.07,,45.81,44.99%,9947.11万,278.20%,3.06,5.77亿,1.63亿,3.23%,13.23亿,19.73亿
