报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,279.765,5.4429,51.4,45.26,137.19%,2.77亿,150.25%,27.49,6.1813,101.0617,1.8698,PE；PB,75.04亿,61.35亿,6.63%,157.14亿,36.98亿,0.28300000000000003,,矿冶科技集团有限公司
2026-03-31,279.765,5.4429,51.4,45.26,137.19%,2.77亿,150.25%,27.49,1.5453,101.0617,1.8698,PE；PB,75.04亿,61.35亿,6.63%,157.14亿,36.98亿,0.28300000000000003,,矿冶科技集团有限公司
2025,291.339,5.065,57.52,103.74,36.63%,6.32亿,34.02%,26.99,2.8084,47.5058,2.1312,PE；PB,80.35亿,58.58亿,6.12%,154.28亿,29.06亿,0.2,,矿冶科技集团有限公司
2024,201.992,5.065,39.88,75.93,-49.80%,4.72亿,-75.48%,26.0,2.6602,42.8081,1.5338,PE；PB,75.53亿,53.45亿,6.23%,136.93亿,10.60亿,0.752,,矿冶科技集团有限公司
2023,187.81,5.065,37.08,151.27,-28.86%,19.24亿,-14.80%,25.82,1.2416,9.7602,1.4361,PE；PB,68.43亿,52.89亿,12.68%,132.75亿,6.93亿,0.6679999999999999,,矿冶科技集团有限公司
2022,273.51,5.065,54.0,212.64,157.50%,22.59亿,107.02%,22.69,1.2863,12.1098,2.3799,PE；PB,72.16亿,37.22亿,10.62%,114.90亿,28.65亿,0.42400000000000004,,矿冶科技集团有限公司
2021,360.905,4.3672,82.64,82.58,159.41%,10.91亿,183.45%,18.65,4.3704,34.695,4.4311,PE；PB,73.04亿,16.83亿,13.21%,94.48亿,14.39亿,0.16499999999999998,,矿冶科技集团有限公司
2020,268.495,4.3672,61.48,31.83,39.36%,3.85亿,284.12%,8.4,8.4353,69.7606,7.319,PE；PB,24.38亿,6.86亿,12.21%,38.11亿,5.23亿,,,矿冶科技集团有限公司
2019,113.023,4.3672,25.88,22.84,-30.37%,-2.09亿,-166.12%,6.92,4.9485,,3.7399,PE；PB,23.28亿,3.12亿,-9.15%,34.23亿,2.15亿,0.13999999999999999,,矿冶科技集团有限公司
2018,95.544,3.6607,26.1,32.81,52.03%,3.16亿,26.38%,7.56,2.912,34.5924,3.4524,PE；PB,18.78亿,6.24亿,9.64%,33.01亿,2.82亿,0.108968,,矿冶科技集团有限公司
2017,,,24.69,21.58,61.70%,2.50亿,151.97%,4.33,,36.1282,5.7021,PE；PB,4.51亿,3.75亿,11.59%,15.84亿,2.60亿,0.11000000000000001,,矿冶科技集团有限公司
2016,,,20.17,13.35,55.10%,9928.78万,647.56%,7.33,,37.1797,2.7517,PE；PB,2.52亿,1.59亿,7.44%,13.41亿,2.43亿,,,矿冶科技集团有限公司
2015,,,18.19,8.6,37.67%,1328.16万,151.90%,6.78,,232.3116,2.6829,PE；PB,2.06亿,6302.92万,1.54%,12.42亿,2.03亿,,,矿冶科技集团有限公司
2014,,,8.24,6.25,-0.79%,-2559.27万,-363.75%,5.11,,,1.6125,PE；PB,8868.94万,4974.76万,-4.09%,8.18亿,1.47亿,0.015,,矿冶科技集团有限公司
2013,,,5.18,6.3,0.61%,970.35万,-34.76%,5.28,,85.4785,0.9811,PE；PB,8485.99万,7774.03万,1.54%,8.46亿,1.53亿,0.05,,矿冶科技集团有限公司
2012,,,3.87,6.26,-6.34%,1487.28万,2112.55%,5.27,,41.6129,0.7343,PE；PB,2.88亿,7683.77万,2.38%,8.44亿,1.42亿,,,矿冶科技集团有限公司
2011,,,4.91,6.68,-21.02%,-73.90万,-102.13%,5.18,,,0.9479,PE；PB,3.10亿,6345.23万,-0.11%,8.29亿,1.31亿,0.2,,矿冶科技集团有限公司
2010,,,10.72,8.46,58.33%,3462.95万,-13.69%,10.57,,47.4756,1.0142,PE；PB,4.12亿,8019.13万,4.09%,8.46亿,7733.80万,,,矿冶科技集团有限公司
