报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,166.611,6.8508,24.32,34.97,119.61%,2.14亿,925.71%,4.44,4.7644,78.4516,5.4775,PE；PB,42.92亿,-3.34亿,8.19%,40.62亿,24.71亿,,,石俊峰
2026-03-31,166.611,6.8508,24.32,34.97,119.61%,2.14亿,925.71%,4.44,1.1911,78.4516,5.4775,PE；PB,42.92亿,-3.34亿,8.19%,40.62亿,24.71亿,,,石俊峰
2025,133.083,6.6508,20.01,89.38,16.42%,-1.73亿,73.25%,4.13,1.489,,4.845,PE；PB,42.89亿,-5.48亿,-1.69%,37.77亿,15.97亿,,,石俊峰
2024,58.542,5.6508,10.36,76.77,-12.10%,-6.45亿,47.70%,4.63,0.7626,,2.2376,PE；PB,32.81亿,-3.76亿,-10.41%,40.23亿,13.92亿,,,石俊峰
2023,70.409,5.6508,12.46,87.29,-37.96%,-12.33亿,-263.80%,6.11,0.8066,,2.0393,PE；PB,33.69亿,2.70亿,-17.35%,41.81亿,16.10亿,,,石俊峰
2022,111.604,4.8209,23.15,140.72,247.15%,7.53亿,114.61%,8.36,0.7931,16.3028,2.7691,PE；PB,20.60亿,15.04亿,7.32%,56.09亿,30.07亿,0.186,,石俊峰
2021,126.694,3.4437,36.79,40.54,111.72%,3.51亿,72.98%,4.14,3.1252,50.3973,8.8865,PE；PB,8.53亿,8.68亿,10.69%,25.15亿,11.01亿,0.177,,石俊峰
2020,71.809,3.0261,23.73,19.15,11.77%,2.03亿,59.20%,5.59,3.7498,49.4375,4.2451,PE；PB,9.89亿,5.89亿,12.52%,21.15亿,3.21亿,0.128,,石俊峰
2019,18.648,2.5406,7.34,17.13,14.37%,1.27亿,55.69%,4.48,1.0886,17.4762,1.6384,PE；PB,5.30亿,4.32亿,9.50%,15.21亿,2.77亿,0.128,,石俊峰
2018,10.15,2.08,4.88,14.98,15.44%,8183.28万,-11.41%,4.92,0.6776,18.0741,0.9919,PE；PB,3.61亿,3.61亿,6.64%,13.92亿,2.62亿,0.088,,石俊峰
2017,,,7.37,12.97,25.21%,9237.26万,3.09%,5.7,,18.8974,1.293,PE；PB,2.35亿,3.01亿,7.12%,11.87亿,2.47亿,,,石俊峰
2016,,,,10.36,26.26%,8960.53万,55.18%,4.14,,,,PE；PB,1.05亿,2.14亿,8.65%,6.46亿,1.61亿,,,石俊峰
2015,,,,8.21,-5.15%,5774.34万,-30.85%,3.57,,,,PE；PB,1.76亿,1.31亿,7.04%,5.57亿,1.26亿,,,石俊峰
2014,,,,8.65,13.38%,8350.54万,30.71%,3.2,,,,PE；PB,1.85亿,7780.94万,9.65%,4.99亿,1.06亿,,,石俊峰
2013,,,,7.63,32.83%,6388.45万,56.38%,2.64,,,,PE；PB,2.41亿,1.20亿,8.37%,4.12亿,8960.37万,,,石俊峰
2012,,,,5.74,False,4085.12万,False,0.74,,,,PE；PB,6167.53万,5425.40万,7.11%,1.16亿,1.15亿,,,石俊峰
