报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,522.289,7.608,68.65,149.65,121.31%,13.56亿,1337.77%,25.02,3.4901,38.5674,2.7438,PE；PB,67.33亿,79.35亿,9.08%,191.03亿,51.12亿,0.356,,湖南裕富创业投资管理合伙企业(有限合伙)
2026-03-31,522.289,7.608,68.65,149.65,121.31%,13.56亿,1337.77%,25.02,0.8725,38.5674,2.7438,PE；PB,67.33亿,79.35亿,9.08%,191.03亿,51.12亿,0.356,,湖南裕富创业投资管理合伙企业(有限合伙)
2025,487.669,7.5725,64.4,346.25,53.22%,12.77亿,115.18%,16.93,1.4084,38.3333,3.8039,PE；PB,23.37亿,65.79亿,3.66%,129.43亿,36.29亿,0.157,,湖南裕富创业投资管理合伙企业(有限合伙)
2024,339.93,7.5725,44.89,225.99,-45.36%,5.94亿,-62.45%,15.33,1.5042,57.5513,2.9282,PE；PB,14.91亿,54.23亿,2.61%,116.61亿,27.98亿,0.418,,湖南裕富创业投资管理合伙企业(有限合伙)
2023,251.786,7.5725,33.25,413.58,-3.35%,15.81亿,-47.44%,14.9,0.6088,15.2523,2.2315,PE；PB,18.89亿,52.36亿,3.82%,113.16亿,13.25亿,0.398,,湖南裕富创业投资管理合伙企业(有限合伙)
2022,,,,427.9,505.44%,30.07亿,153.96%,10.06,,,,PE；PB,10.45亿,39.85亿,7.03%,57.14亿,49.71亿,,,湖南裕富创业投资管理合伙企业(有限合伙)
2021,,,,70.68,638.99%,11.84亿,2923.30%,4.77,,,,PE；PB,4.88亿,12.03亿,16.75%,27.07亿,8.99亿,,,湖南裕富创业投资管理合伙企业(有限合伙)
2020,,,,9.56,63.82%,3916.65万,-29.12%,2.68,,,,PE；PB,5.37亿,2816.12万,4.10%,15.23亿,1.30亿,,,湖南裕富创业投资管理合伙企业(有限合伙)
2019,,,,5.84,260.25%,5525.50万,371.84%,2.02,,,,PE；PB,2716.49万,5397.96万,9.46%,5.85亿,5836.98万,,,湖南裕富创业投资管理合伙企业(有限合伙)
2018,,,,1.62,False,1171.04万,False,1.52,,,,PE；PB,792.10万,471.22万,7.23%,3.50亿,5039.76万,,,湖南裕富创业投资管理合伙企业(有限合伙)
