报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,99.381,8.1061,12.26,12.79,41.65%,8496.94万,134.20%,3.94,7.7702,116.9847,3.1117,PE；PB,6.18亿,14.11亿,6.68%,32.16亿,7.32亿,,,苏州通博电子器材有限公司
2026-03-31,99.381,8.1061,12.26,12.79,41.65%,8496.94万,134.20%,3.94,1.9426,116.9847,3.1117,PE；PB,6.18亿,14.11亿,6.68%,32.16亿,7.32亿,,,苏州通博电子器材有限公司
2025,77.357,8.1002,9.55,39.6,-29.88%,7343.85万,2.11%,3.83,1.9535,105.1762,2.4935,PE；PB,8.09亿,13.26亿,1.80%,31.24亿,5.14亿,0.019,,苏州通博电子器材有限公司
2024,82.829,8.0809,10.25,56.47,37.94%,7192.12万,-53.08%,3.74,1.4668,115.0393,2.7406,PE；PB,7.82亿,12.71亿,1.26%,30.52亿,5.56亿,0.038,,苏州通博电子器材有限公司
2023,90.564,8.0789,11.21,40.87,25.06%,1.53亿,-58.68%,3.6,2.2159,58.969,3.1139,PE；PB,6.77亿,12.30亿,3.81%,29.33亿,4.73亿,0.028999999999999998,,苏州通博电子器材有限公司
2022,107.207,8.0789,13.27,32.68,32.01%,3.71亿,70.42%,3.38,3.2805,28.8416,3.926,PE；PB,5.10亿,10.96亿,11.44%,27.54亿,3.85亿,0.0442646,,苏州通博电子器材有限公司
2021,102.412,7.6886,13.32,24.76,37.18%,2.18亿,140.90%,2.96,4.1362,48.4364,4.5,PE；PB,8.23亿,7.65亿,8.91%,24.13亿,3.47亿,0.04,,苏州通博电子器材有限公司
2020,73.671,7.2797,10.12,18.05,-8.88%,9037.66万,-6.30%,2.48,4.0815,81.5471,4.0806,PE；PB,8.33亿,5.95亿,5.78%,19.12亿,2.12亿,0.04,,苏州通博电子器材有限公司
2019,84.372,7.2797,11.59,19.81,5.05%,9645.41万,2.01%,2.37,4.2591,87.4717,4.8903,PE；PB,7.69亿,5.42亿,6.95%,18.91亿,1.97亿,0.03,,苏州通博电子器材有限公司
2018,33.123,7.2797,4.55,18.85,1.66%,9455.05万,-9.69%,2.22,1.7572,35.0269,2.0495,PE；PB,4.09亿,4.79亿,7.01%,17.48亿,1.89亿,0.03,,苏州通博电子器材有限公司
2017,,,9.06,18.55,56.20%,1.05亿,-7.68%,2.1,,63.0042,4.3143,PE；PB,6.00亿,4.13亿,8.04%,16.26亿,2.18亿,0.033,,苏州通博电子器材有限公司
2016,,,8.87,11.87,46.23%,1.13亿,396.68%,2.01,,56.859,4.4129,PE；PB,3.91亿,3.38亿,11.13%,15.12亿,1.63亿,0.02,,苏州通博电子器材有限公司
2015,,,10.53,8.12,-11.95%,2283.38万,-46.29%,1.76,,339.6774,5.983,PE；PB,3.22亿,2.50亿,2.30%,12.92亿,1.43亿,0.02,,苏州通博电子器材有限公司
2014,,,6.96,9.22,12.58%,4251.54万,0.55%,1.75,,120.0,3.9771,PE；PB,5.32亿,2.46亿,3.93%,12.89亿,1.46亿,0.02,,苏州通博电子器材有限公司
2013,,,5.83,8.19,1.26%,4228.15万,108.34%,1.71,,100.5172,3.4094,PE；PB,5.35亿,2.25亿,4.85%,12.67亿,1.41亿,0.015,,苏州通博电子器材有限公司
2012,,,4.11,8.09,-3.18%,2029.47万,-70.61%,1.66,,146.7857,2.4759,PE；PB,5.83亿,2.00亿,2.17%,12.26亿,1.40亿,0.08,,苏州通博电子器材有限公司
2011,,,5.5,8.36,2.06%,6905.24万,0.25%,2.98,,57.2917,1.8456,PE；PB,6.41亿,2.17亿,8.27%,12.15亿,1.48亿,0.0,,苏州通博电子器材有限公司
2010,,,6.97,8.19,47.48%,6887.89万,83.83%,2.07,,36.3021,3.3671,PE；PB,8583.14万,1.56亿,8.41%,5.70亿,1.43亿,0.045,,苏州通博电子器材有限公司
