报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,157.978,1.2612,125.26,53.8,136.16%,4.01亿,357.29%,43.72,2.9364,38.5415,2.8651,PE；PB,69.20亿,-15.91亿,7.84%,54.88亿,19.31亿,,,刘世琦
2026-03-31,157.978,1.2612,125.26,53.8,136.16%,4.01亿,357.29%,43.72,0.7341,38.5415,2.8651,PE；PB,69.20亿,-15.91亿,7.84%,54.88亿,19.31亿,,,刘世琦
2025,95.094,1.2612,75.4,114.92,52.76%,-4.58亿,47.34%,40.55,0.8275,,1.8594,PE；PB,46.71亿,-19.90亿,-4.13%,50.69亿,11.55亿,,,刘世琦
2024,60.954,1.2612,48.33,75.23,-38.21%,-8.70亿,42.12%,44.54,0.8102,,1.0851,PE；PB,31.89亿,-15.32亿,-12.04%,55.88亿,9.44亿,,,刘世琦
2023,52.555,0.8522,61.67,121.74,-1.44%,-15.04亿,-256.84%,52.22,0.4317,,1.181,PE；PB,40.42亿,-6.61亿,-12.71%,65.92亿,7.47亿,3.5200000000000005,,刘世琦
2022,98.404,0.8522,115.47,123.51,454.03%,9.59亿,171.90%,100.81,0.7967,12.3365,1.1454,PE；PB,61.20亿,11.42亿,7.72%,87.22亿,24.22亿,,,刘世琦
2021,,,,22.29,223.84%,3.53亿,890.36%,23.27,,,,PE；PB,3.10亿,2.08亿,15.84%,15.72亿,3.04亿,,,刘世琦
2020,,,,6.88,-10.18%,-4461.16万,39.21%,16.18,,,,PE；PB,8380.32万,-1.29亿,-6.25%,10.81亿,1.07亿,,,刘世琦
2019,,,,7.66,-18.36%,-7338.57万,-2788.04%,16.8,,,,PE；PB,8658.38万,1.88亿,-9.54%,11.18亿,1.85亿,,,刘世琦
2018,,,,9.39,False,273.01万,False,17.43,,,,PE；PB,5342.58万,2.64亿,0.29%,9.88亿,2.03亿,,,刘世琦
