报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,668.754,8.3075,80.5,32.0,89.62%,9.69亿,1471.98%,14.86,20.8986,68.8034,5.4172,PE；PB,51.11亿,86.12亿,34.73%,168.36亿,26.93亿,,,裴振华
2026-03-31,668.754,8.3075,80.5,32.0,89.62%,9.69亿,1471.98%,14.86,5.2246,68.8034,5.4172,PE；PB,51.11亿,86.12亿,34.73%,168.36亿,26.93亿,,,裴振华
2025,453.673,8.3075,54.61,75.49,14.23%,4.02亿,-51.77%,13.67,6.0097,113.7708,3.9949,PE；PB,40.91亿,76.17亿,5.94%,156.53亿,22.87亿,0.6,,裴振华
2024,186.604,8.3754,22.28,66.08,-36.87%,8.34亿,-49.74%,13.66,2.8239,22.28,1.631,PE；PB,44.72亿,77.13亿,15.48%,155.99亿,23.24亿,1.0,,裴振华
2023,149.469,6.404,23.34,104.68,-38.54%,16.59亿,-74.81%,14.27,1.4279,11.7286,1.6356,PE；PB,73.40亿,77.43亿,20.22%,145.50亿,13.75亿,2.0,,裴振华
2022,221.145,5.8288,37.94,170.3,401.26%,65.86亿,623.16%,18.3,1.2986,4.4846,2.0732,PE；PB,85.06亿,74.43亿,51.72%,140.73亿,22.39亿,0.5,,裴振华
2021,301.109,5.5128,54.62,33.98,158.73%,9.11亿,218.44%,5.56,8.8614,34.3522,9.8237,PE；PB,10.99亿,13.08亿,36.82%,40.64亿,12.32亿,0.1,,裴振华
2020,91.127,5.5128,16.53,13.13,73.21%,2.86亿,362.47%,2.2,6.9404,31.7885,7.5136,PE；PB,2.71亿,4.75亿,22.12%,14.87亿,2.96亿,0.05,,裴振华
2019,14.437,3.4455,4.19,7.58,-2.60%,6184.02万,23.00%,1.6,1.9046,38.0909,2.6188,PE；PB,1.01亿,2.28亿,8.55%,8.98亿,1.08亿,0.15,,裴振华
2018,10.405,3.4455,3.02,7.78,5.71%,5027.69万,57.55%,2.53,1.3374,33.5556,1.1937,PE；PB,1.81亿,2.27亿,6.84%,8.86亿,1.10亿,0.03,,裴振华
2017,,,2.8,7.36,24.59%,3191.19万,98.61%,2.41,,31.1111,1.1618,PE；PB,1.26亿,1.88亿,4.69%,8.44亿,1.04亿,,,裴振华
2016,,,5.14,5.91,28.44%,1606.79万,-65.86%,2.32,,102.8,2.2155,PE；PB,1.18亿,1.56亿,2.98%,8.13亿,1.01亿,0.2,,裴振华
2015,,,7.25,4.6,17.94%,4707.15万,13.04%,5.88,,36.25,1.233,PE；PB,1.59亿,1.68亿,10.54%,8.20亿,7962.42万,0.2,,裴振华
2014,,,4.0,3.9,12.79%,4164.00万,13.03%,4.24,,8.8889,0.9434,PE；PB,1.24亿,1.40亿,10.67%,3.31亿,5025.69万,,,裴振华
2013,,,,3.46,3.35%,3684.05万,1.15%,3.18,,,,PE；PB,4395.03万,1.11亿,10.65%,1.98亿,3952.72万,,,裴振华
2012,,,,3.35,23.24%,3641.99万,37.94%,2.74,,,,PE；PB,3886.13万,8689.45万,10.94%,1.71亿,3673.49万,,,裴振华
2011,,,,2.72,58.79%,2640.31万,46.81%,2.15,,,,PE；PB,4377.17万,5348.75万,10.06%,1.37亿,3812.56万,,,裴振华
2010,,,,1.71,83.67%,1798.44万,70.98%,2.24,,,,PE；PB,3959.10万,3811.46万,10.90%,9863.39万,2749.75万,,,裴振华
