报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,141.847,3.6653,38.7,3.15,-5.82%,5639.28万,-3.01%,10.28,45.0308,258.0,3.7646,PE；PB,18.44亿,13.76亿,17.84%,38.54亿,2.36亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,TAO ZHENG
2026-03-31,141.847,3.6653,38.7,3.15,-5.82%,5639.28万,-3.01%,10.28,11.2577,258.0,3.7646,PE；PB,18.44亿,13.76亿,17.84%,38.54亿,2.36亿,,,TAO ZHENG
2025,162.545,3.4474,47.15,12.97,-10.41%,2.28亿,-8.95%,10.14,12.5324,74.8413,4.6499,PE；PB,17.97亿,13.20亿,17.44%,38.04亿,2.30亿,0.146,,TAO ZHENG
2024,132.974,3.4369,38.69,14.48,3.13%,2.50亿,-15.80%,8.17,9.1833,53.0,4.7356,PE；PB,12.72亿,11.72亿,17.19%,29.63亿,2.07亿,0.3,,TAO ZHENG
2023,66.477,2.3252,28.59,14.04,-23.75%,2.97亿,-29.96%,7.63,4.7348,32.8621,3.7471,PE；PB,13.71亿,10.51亿,21.33%,27.75亿,1.95亿,0.095,,TAO ZHENG
2022,119.134,2.3223,51.3,18.42,39.51%,4.24亿,43.40%,10.44,6.4676,41.371,4.9138,PE；PB,13.95亿,8.05亿,23.20%,25.29亿,2.16亿,0.06899999999999999,,TAO ZHENG
2021,230.075,2.3186,99.23,13.2,179.68%,2.96亿,175.88%,8.54,17.4299,77.5234,11.6194,PE；PB,7.72亿,4.35亿,22.33%,20.02亿,1.62亿,0.06999999999999999,,TAO ZHENG
2020,95.48,2.3186,41.18,4.72,22.13%,1.07亿,-2.58%,7.16,20.2288,89.5217,5.7514,PE；PB,9.76亿,1.84亿,22.59%,16.81亿,5498.95万,0.143,,TAO ZHENG
2019,49.711,2.3186,21.44,3.86,17.96%,1.10亿,62.89%,6.82,12.8785,36.9655,3.1437,PE；PB,10.36亿,1.20亿,28.43%,15.95亿,6884.18万,,,TAO ZHENG
2018,,,,3.28,6.38%,6758.49万,556.66%,3.67,,,,PE；PB,9579.57万,1936.51万,20.59%,6.43亿,5346.82万,,,TAO ZHENG
2017,,,,3.08,130.15%,-1479.97万,-251.77%,3.15,,,,PE；PB,3.21亿,-4616.68万,-4.81%,5.31亿,4260.26万,,,TAO ZHENG
2016,,,,1.34,False,975.12万,False,1.87,,,,PE；PB,5539.54万,-441.80万,7.29%,1.80亿,2385.18万,,,TAO ZHENG
