报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,69.264,1.6873,41.05,8.75,22.43%,1887.74万,47.25%,13.89,7.9159,373.1818,2.9554,PE；PB,4.30亿,-5.18亿,2.19%,23.45亿,32.39亿,,,惠州市利元亨投资有限公司
2026-03-31,69.264,1.6873,41.05,8.75,22.43%,1887.74万,47.25%,13.89,1.979,373.1818,2.9554,PE；PB,4.30亿,-5.18亿,2.19%,23.45亿,32.39亿,,,惠州市利元亨投资有限公司
2025,97.391,1.6873,57.72,30.77,23.98%,5150.61万,104.93%,13.68,3.1651,186.1935,4.2193,PE；PB,5.13亿,-5.37亿,1.66%,23.10亿,29.89亿,,,惠州市利元亨投资有限公司
2024,27.656,1.2363,22.37,24.82,-50.30%,-10.44亿,-455.34%,13.45,1.1143,,1.6632,PE；PB,8.50亿,-5.88亿,-42.19%,22.69亿,25.74亿,,,惠州市利元亨投资有限公司
2023,33.51,0.88,38.08,49.94,18.81%,-1.88亿,-164.94%,18.11,0.671,,2.1027,PE；PB,9.25亿,4.56亿,-3.76%,24.26亿,30.49亿,0.4,,惠州市利元亨投资有限公司
2022,98.472,0.88,111.9,42.04,80.31%,2.90亿,36.35%,27.47,2.3423,47.617,4.0735,PE；PB,18.41亿,6.79亿,6.89%,26.05亿,30.48亿,0.27,,惠州市利元亨投资有限公司
2021,183.093,0.88,208.06,23.31,63.04%,2.12亿,51.18%,22.7,7.8547,75.9343,9.1656,PE；PB,11.63亿,4.13亿,9.11%,19.98亿,16.56亿,0.32,,惠州市利元亨投资有限公司
2020,,,,14.3,60.87%,1.40亿,50.89%,15.89,,,,PE；PB,4.05亿,2.35亿,9.82%,10.49亿,10.16亿,,,惠州市利元亨投资有限公司
2019,,,,8.89,32.35%,9308.65万,-26.54%,10.72,,,,PE；PB,2.36亿,1.25亿,10.47%,6.43亿,4.12亿,,,惠州市利元亨投资有限公司
2018,,,,6.72,67.88%,1.27亿,253.94%,9.38,,,,PE；PB,3.34亿,5763.74万,18.87%,5.63亿,4.86亿,,,惠州市利元亨投资有限公司
2017,,,,4.0,74.71%,3580.15万,184.06%,3.26,,,,PE；PB,8350.91万,864.73万,8.95%,1.76亿,3.39亿,,,惠州市利元亨投资有限公司
2016,,,,2.29,False,1260.33万,False,1.81,,,,PE；PB,1634.60万,729.65万,5.50%,1810.91万,1.23亿,,,惠州市利元亨投资有限公司
