报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,195.483,7.2054,27.13,0.4977,98.2,-10.89%,2.74亿,1.59%,13.01,55.10亿,63.42亿,3.48%,107.52亿,10.08亿
2025,201.751,7.2054,28.0,0.3957,509.81,-4.86%,13.22亿,-9.12%,12.63,64.29亿,60.68亿,3.12%,104.06亿,8.48亿
2024,190.943,7.2054,26.5,0.3563,535.85,5.72%,14.55亿,1.86%,10.86,63.07亿,48.07亿,3.24%,88.52亿,6.33亿
2023,156.746,7.2233,21.7,0.3093,506.85,25.87%,14.28亿,26.89%,9.03,70.76亿,35.18亿,3.36%,72.65亿,3.94亿
2022,298.947,4.9866,59.95,0.7424,402.69,46.48%,11.26亿,94.59%,10.85,58.56亿,22.19亿,3.34%,58.77亿,4884.91万
2021,172.535,3.439,50.17,0.6276,274.91,85.52%,5.78亿,89.97%,12.58,50.89亿,11.61亿,2.57%,46.02亿,7016.86万
2020,97.667,2.3717,41.18,0.6591,148.18,105.88%,3.04亿,91.57%,15.94,44.96亿,6.20亿,2.42%,39.11亿,3013.63万
2019,23.601,1.4082,16.76,0.3279,71.98,95.93%,1.59亿,69.34%,7.67,12.41亿,3.41亿,2.59%,11.36亿,1342.31万
2018,,,,,36.74,83.70%,9386.14万,59.77%,4.14,2.79亿,1.86亿,2.94%,4.64亿,2721.25万
2017,,,,,20.0,119.89%,5874.60万,145.58%,3.25,1.84亿,9235.05万,3.11%,3.56亿,2042.12万
2016,,,,,9.09,348.50%,2392.14万,99.22%,1.75,1.93亿,4990.65万,2.66%,1.49亿,348.97万
2015,,,,,2.03,61.35%,1200.75万,107.67%,2.33,4212.04万,2737.42万,5.92%,6708.74万,1049.61万
2014,,,,,1.26,-8.78%,578.20万,-60.00%,1.92,4143.36万,1567.46万,4.60%,5507.99万,286.52万
2013,,,,,1.38,9.28%,1445.54万,26.74%,2.01,6031.93万,1021.48万,10.49%,6609.79万,163.45万
2012,,,,,1.26,False,1140.56万,False,2.02,6166.75万,1159.71万,9.05%,6664.25万,262.75万
