报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,66.502,3.889,17.1,4.74,6.30%,-2174.24万,-193.46%,6.26,14.03,,2.7316,PE；PB,14.81亿,2.25亿,-4.26%,25.55亿,7.45亿,0.040999999999999995,20%: 最新年度净利润同比下降,范永贵
2026-03-31,66.502,3.889,17.1,4.74,6.30%,-2174.24万,-193.46%,6.26,3.5075,,2.7316,PE；PB,14.81亿,2.25亿,-4.26%,25.55亿,7.45亿,0.040999999999999995,,范永贵
2025,69.826,3.8792,18.0,22.42,10.99%,6249.87万,-50.32%,6.32,3.1145,112.5,2.8481,PE；PB,16.14亿,2.46亿,3.22%,25.76亿,7.10亿,0.06,,范永贵
2024,68.23,3.8679,17.64,20.2,33.04%,1.26亿,24.47%,6.3,3.3777,53.4545,2.8,PE；PB,5.13亿,2.14亿,6.39%,25.00亿,5.52亿,0.1,,范永贵
2023,78.881,3.8516,20.48,15.18,0.53%,1.01亿,-34.67%,6.0,5.1964,78.7692,3.4133,PE；PB,6.84亿,1.33亿,6.37%,23.62亿,4.53亿,,,范永贵
2022,58.659,3.8364,15.29,15.1,31.41%,1.55亿,26.57%,5.81,3.8847,38.225,2.6317,PE；PB,7.76亿,3755.02万,10.07%,22.75亿,4.94亿,,,范永贵
2021,56.28,3.8364,14.67,11.49,9.08%,1.22亿,16.43%,5.48,4.8982,45.8438,2.677,PE；PB,7.63亿,-1.17亿,10.43%,21.45亿,3.95亿,,,范永贵
2020,35.563,3.8364,9.27,10.54,-2.46%,1.05亿,124.42%,5.17,3.3741,33.8816,1.793,PE；PB,6.08亿,-2.39亿,10.16%,20.30亿,3.12亿,,,范永贵
2019,33.5,3.8461,8.71,10.8,-17.55%,-4.30亿,6.30%,4.9,3.1019,,1.7776,PE；PB,4.38亿,-3.44亿,-42.48%,19.24亿,3.23亿,,,范永贵
2018,31.153,3.8461,8.1,13.1,3.14%,-4.59亿,-366.10%,6.05,2.3781,,1.3388,PE；PB,2.71亿,8543.63万,-37.06%,23.95亿,2.91亿,0.075,,范永贵
2017,,,13.95,12.7,32.31%,1.72亿,8.09%,7.34,,31.0,1.9005,PE；PB,2.53亿,5.73亿,13.63%,28.98亿,3.02亿,0.065,,范永贵
2016,,,25.13,9.59,86.91%,1.59亿,38.94%,6.93,,55.8444,3.6263,PE；PB,5.44亿,4.31亿,16.55%,26.97亿,2.58亿,0.06,,范永贵
2015,,,30.57,5.11,33.08%,1.15亿,0.55%,3.18,,89.9118,9.6132,PE；PB,2.51亿,2.97亿,21.98%,10.99亿,1.56亿,0.25,,范永贵
2014,,,18.02,3.84,70.96%,1.14亿,75.40%,6.5,,53.2349,2.7723,PE；PB,5.51亿,2.27亿,29.45%,10.25亿,1.12亿,0.2,,范永贵
2013,,,8.51,2.25,42.06%,6508.13万,24.35%,8.83,,20.2619,0.9638,PE；PB,5.70亿,1.41亿,28.82%,9.06亿,8496.49万,0.7,,范永贵
2012,,,6.01,1.58,-16.97%,5233.93万,-29.13%,11.35,,9.5397,0.5295,PE；PB,6.24亿,1.36亿,33.10%,8.92亿,6130.28万,,,范永贵
2011,,,,1.9,-8.82%,7385.19万,18.95%,4.42,,,,PE；PB,6724.15万,8883.49万,38.78%,2.59亿,5078.22万,,,范永贵
2010,,,,2.09,70.41%,6208.78万,115.36%,3.16,,,,PE；PB,1.03亿,2105.41万,30.81%,1.85亿,5255.34万,,,范永贵
