报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,145.916,9.3118,15.67,44.6,7.25%,1.58亿,4.41%,8.65,3.2717,92.1765,1.8116,PE；PB,19.20亿,23.18亿,4.02%,89.21亿,48.16亿,,,中车株洲电力机车研究所有限公司
2026-03-31,145.916,9.3118,15.67,44.6,7.25%,1.58亿,4.41%,8.65,0.8179,92.1765,1.8116,PE；PB,19.20亿,23.18亿,4.02%,89.21亿,48.16亿,,,中车株洲电力机车研究所有限公司
2025,109.405,8.2445,13.27,214.71,7.06%,5.14亿,15.45%,8.5,0.5095,22.4915,1.5612,PE；PB,31.87亿,21.60亿,2.69%,87.79亿,36.98亿,0.28600000000000003,,中车株洲电力机车研究所有限公司
2024,103.232,8.2454,12.52,200.55,14.35%,4.45亿,15.20%,7.39,0.5147,22.7636,1.6942,PE；PB,19.34亿,19.28亿,2.16%,68.01亿,21.35亿,0.185,,中车株洲电力机车研究所有限公司
2023,70.887,8.028,8.83,175.38,16.65%,3.86亿,8.30%,7.03,0.4042,18.3958,1.256,PE；PB,22.22亿,16.76亿,1.86%,65.27亿,25.96亿,0.135,,中车株洲电力机车研究所有限公司
2022,68.639,8.028,8.55,150.35,7.01%,3.57亿,96.51%,6.88,0.4565,19.4318,1.2427,PE；PB,20.83亿,14.49亿,1.67%,63.29亿,26.12亿,0.08,,中车株洲电力机车研究所有限公司
2021,104.525,8.028,13.02,140.51,-6.83%,1.81亿,-44.44%,6.03,0.7439,56.6087,2.1592,PE；PB,23.60亿,11.89亿,1.55%,49.89亿,28.76亿,0.125,,中车株洲电力机车研究所有限公司
2020,63.261,8.028,7.88,150.8,27.02%,3.27亿,262.46%,5.95,0.4195,19.2195,1.3244,PE；PB,26.17亿,11.35亿,2.13%,49.38亿,29.18亿,0.025,,中车株洲电力机车研究所有限公司
2019,52.182,8.028,6.5,118.72,-6.26%,9010.51万,121.10%,5.59,0.4395,59.0909,1.1628,PE；PB,25.08亿,10.01亿,0.19%,48.27亿,19.79亿,0.04,,中车株洲电力机车研究所有限公司
2018,50.014,8.028,6.23,119.96,5.23%,-4.27亿,-716.79%,5.86,0.4169,,1.0631,PE；PB,11.76亿,8.33亿,-3.62%,47.91亿,17.63亿,0.05,,中车株洲电力机车研究所有限公司
2017,,,9.19,114.0,-2.90%,6922.39万,-71.59%,6.08,,102.1111,1.5115,PE；PB,11.33亿,10.18亿,0.59%,50.14亿,19.58亿,0.1,,中车株洲电力机车研究所有限公司
2016,,,12.79,117.39,7.54%,2.44亿,-4.65%,6.02,,42.6333,2.1246,PE；PB,15.49亿,10.34亿,1.99%,49.81亿,16.92亿,0.05,,中车株洲电力机车研究所有限公司
2015,,,15.95,108.25,80.18%,2.56亿,256.91%,5.82,,40.8974,2.7405,PE；PB,24.87亿,8.23亿,2.38%,47.40亿,20.33亿,0.02,,中车株洲电力机车研究所有限公司
2014,,,10.97,60.08,44.25%,7160.84万,-41.10%,4.37,,99.7273,2.5103,PE；PB,8.53亿,6.01亿,0.70%,30.27亿,16.48亿,0.06,,中车株洲电力机车研究所有限公司
2013,,,8.93,41.65,11.97%,1.22亿,-22.93%,4.64,,42.5238,1.9246,PE；PB,5.96亿,5.75亿,2.97%,31.29亿,7.42亿,0.1,,中车株洲电力机车研究所有限公司
2012,,,10.77,37.19,8.49%,1.58亿,-32.34%,3.46,,34.7419,3.1127,PE；PB,3.88亿,5.18亿,4.23%,18.35亿,5.98亿,0.1,,中车株洲电力机车研究所有限公司
2011,,,9.03,34.28,47.72%,2.33亿,16.92%,3.25,,20.0667,2.7785,PE；PB,4.04亿,4.25亿,6.85%,17.29亿,6.47亿,0.1,,中车株洲电力机车研究所有限公司
2010,,,23.72,23.21,52.45%,1.99亿,108.86%,6.26,,57.8537,3.7891,PE；PB,4.83亿,3.24亿,8.64%,14.74亿,9.39亿,0.2,,中车株洲电力机车研究所有限公司
