报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,29.087,3.7629,7.73,2.79,50.36%,1227.21万,150.92%,4.52,10.4254,237.1166,1.7102,PE；PB,5.04亿,6.42亿,5.15%,17.21亿,5.47亿,,,中铁电气工业有限公司
2026-03-31,29.087,3.7629,7.73,2.79,50.36%,1227.21万,150.92%,4.52,2.6064,237.1166,1.7102,PE；PB,5.04亿,6.42亿,5.15%,17.21亿,5.47亿,,,中铁电气工业有限公司
2025,32.662,3.7629,8.68,11.81,17.16%,5146.15万,14.02%,4.49,2.7656,63.4503,1.9332,PE；PB,5.81亿,6.30亿,4.82%,17.06亿,4.34亿,0.02,,中铁电气工业有限公司
2024,27.77,3.7629,7.38,10.08,-16.20%,4513.31万,-18.13%,4.37,2.755,61.5513,1.6888,PE；PB,6.07亿,5.90亿,5.00%,16.62亿,3.39亿,0.027999999999999997,,中铁电气工业有限公司
2023,33.189,3.7629,8.82,12.03,-19.17%,5513.04万,-61.09%,4.28,2.7589,60.2048,2.0607,PE；PB,6.05亿,5.62亿,5.10%,16.29亿,3.29亿,0.076,,中铁电气工业有限公司
2022,28.485,3.7629,7.57,14.88,5.18%,1.42亿,0.36%,4.21,1.9143,20.1009,1.7981,PE；PB,7.60亿,5.37亿,9.88%,16.01亿,3.26亿,0.094,,中铁电气工业有限公司
2021,37.29,3.7629,9.91,14.15,4.46%,1.41亿,-11.10%,3.93,2.6353,20.9072,2.5216,PE；PB,8.87亿,4.42亿,10.32%,14.93亿,5.06亿,,,中铁电气工业有限公司
2020,,,,13.55,5.27%,1.59亿,13.81%,2.49,,,,PE；PB,3.07亿,3.14亿,12.14%,7.17亿,5.53亿,,,中铁电气工业有限公司
2019,,,,12.87,23.78%,1.40亿,86.12%,2.18,,,,PE；PB,2.20亿,2.38亿,11.23%,6.26亿,5.52亿,,,中铁电气工业有限公司
2018,,,,10.4,2.58%,7498.35万,21.39%,1.56,,,,PE；PB,1.98亿,9142.91万,7.40%,4.48亿,3.50亿,,,中铁电气工业有限公司
2017,,,,10.13,4.55%,6177.03万,105.21%,1.3,,,,PE；PB,3601.89万,2211.70万,6.24%,3.75亿,2.76亿,,,中铁电气工业有限公司
2016,,,,9.69,False,3010.09万,False,3.84,,,,PE；PB,5228.72万,2.34亿,3.17%,3.92亿,1.65亿,,,中铁电气工业有限公司
