报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,33.786,2.184,15.47,0.404329,-8.00%,260.65万,-29.30%,4.72,83.5607,1300.0,3.2775,PE；PB,5.23亿,4.12亿,6.37%,10.32亿,1.17亿,0.15,40%: 最新年度营业收入下滑；最新年度净利润同比下降,刘俊
2026-03-31,33.786,2.184,15.47,0.404329,-8.00%,260.65万,-29.30%,4.72,20.8902,1300.0,3.2775,PE；PB,5.23亿,4.12亿,6.37%,10.32亿,1.17亿,0.15,,刘俊
2025,24.991,1.56,16.02,3.85,5.22%,7081.66万,5.30%,4.71,6.4912,49.3987,3.4013,PE；PB,5.54亿,4.09亿,18.37%,10.28亿,8833.23万,0.6,,刘俊
2024,12.432,1.2,10.36,3.66,5.30%,6725.24万,24.02%,6.7,3.3967,33.6473,1.5463,PE；PB,6.29亿,4.37亿,18.34%,10.46亿,1.02亿,0.32999999999999996,,刘俊
2023,9.852,1.2,8.21,3.48,-22.81%,5422.88万,-40.28%,8.42,2.831,23.4571,0.9751,PE；PB,6.22亿,4.15亿,15.60%,10.11亿,1.02亿,0.22000000000000003,,刘俊
2022,8.712,1.2,7.26,4.5,-11.74%,9081.00万,-28.44%,8.13,1.936,9.5526,0.893,PE；PB,6.76亿,3.91亿,20.16%,9.76亿,9070.39万,0.15,,刘俊
2021,11.352,1.2,9.46,5.1,9.29%,1.27亿,10.90%,7.46,2.2259,7.8182,1.2681,PE；PB,5.87亿,3.27亿,24.87%,8.95亿,1.35亿,,,刘俊
2020,,,,4.67,25.96%,1.14亿,33.09%,4.45,,,,PE；PB,1.48亿,2.13亿,24.51%,4.00亿,1.47亿,,,刘俊
2019,,,,3.71,41.87%,8597.02万,64.04%,3.35,,,,PE；PB,6848.86万,1.34亿,23.20%,3.02亿,1.49亿,,,刘俊
2018,,,,2.61,29.57%,5240.89万,30.69%,2.38,,,,PE；PB,2635.85万,5629.52万,20.06%,2.14亿,8903.23万,,,刘俊
2017,,,,2.02,False,4010.07万,False,10.57,,,,PE；PB,4786.39万,1.35亿,19.89%,1.80亿,4225.54万,,,刘俊
