报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,31.0,0.8762,35.38,0.251429,-37.49%,30.27万,-86.59%,6.79,123.2952,10108.5714,5.2106,PE；PB,2.31亿,2.16亿,1.25%,5.97亿,7270.77万,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,魏臻
2026-03-31,31.0,0.8762,35.38,0.251429,-37.49%,30.27万,-86.59%,6.79,30.8238,10108.5714,5.2106,PE；PB,2.31亿,2.16亿,1.25%,5.97亿,7270.77万,,,魏臻
2025,27.127,0.8762,30.96,1.98,-33.38%,1007.53万,-61.65%,6.79,13.7005,281.4545,4.5596,PE；PB,2.39亿,2.16亿,5.11%,5.97亿,6835.30万,0.11000000000000001,,魏臻
2024,13.34,0.8736,15.27,2.97,28.86%,2627.36万,31.10%,6.78,4.4916,50.9,2.2522,PE；PB,2.39亿,2.16亿,8.88%,5.97亿,8196.76万,0.1,,魏臻
2023,15.303,0.871,17.57,2.3,-23.69%,2004.12万,-60.74%,6.57,6.6535,76.3913,2.6743,PE；PB,1.81亿,2.01亿,8.69%,5.76亿,7154.95万,0.2,,魏臻
2022,13.368,0.8675,15.41,3.02,20.40%,5104.74万,-10.84%,6.51,4.4265,26.1186,2.3671,PE；PB,1.72亿,2.01亿,16.94%,5.69亿,6268.14万,0.2,,魏臻
2021,20.872,0.8675,24.06,2.5,18.74%,5725.53万,17.97%,6.04,8.3488,32.08,3.9834,PE；PB,2.05亿,1.72亿,22.88%,5.27亿,4200.88万,,,魏臻
2020,,,,2.11,24.50%,4853.48万,30.38%,4.29,,,,PE；PB,2676.49万,1.21亿,23.02%,2.82亿,4106.30万,,,魏臻
2019,,,,1.69,33.62%,3722.63万,77.49%,3.75,,,,PE；PB,3530.08万,8982.99万,21.96%,2.46亿,3695.36万,,,魏臻
2018,,,,1.27,47.44%,2097.42万,70.53%,3.37,,,,PE；PB,2035.76万,6934.05万,16.49%,2.22亿,3610.50万,,,魏臻
2017,,,,0.859977,1.46%,1229.95万,146.64%,3.05,,,,PE；PB,974.65万,5048.13万,14.26%,2.01亿,3240.94万,,,魏臻
2016,,,,0.847604,-0.17%,498.69万,-47.81%,3.12,,,,PE；PB,5564.58万,5591.76万,5.90%,2.06亿,1999.99万,,,魏臻
2015,,,,0.84902,-4.41%,955.48万,-7.38%,2.89,,,,PE；PB,3184.35万,5141.91万,11.24%,1.85亿,1521.62万,,,魏臻
2014,,,,0.888215,4.24%,1031.62万,-28.10%,2.87,,,,PE；PB,1430.33万,5081.75万,11.66%,1.83亿,1597.79万,,,魏臻
2013,,,,0.852056,False,1434.77万,False,3.51,,,,PE；PB,3743.61万,4152.70万,16.80%,1.73亿,1264.81万,,,魏臻
