报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,134.374,2.5966,51.75,19.7609,5.1,26.21%,1.44亿,-21.22%,13.32,15.98亿,24.39亿,27.39%,35.19亿,1.56亿
2024,82.39,2.5966,31.73,14.6863,5.61,-53.64%,2.15亿,-43.41%,12.93,16.59亿,23.38亿,35.83%,34.23亿,7073.51万
2023,138.658,2.5966,53.4,11.4499,12.11,-59.53%,3.80亿,-84.41%,12.40,15.24亿,22.05亿,27.94%,32.99亿,1.13亿
2022,247.092,2.5966,95.16,8.2584,29.92,225.05%,24.40亿,3472.94%,11.90,17.48亿,20.82亿,83.13%,32.11亿,1.42亿
2021,328.496,2.5966,126.51,35.6673,9.21,136.09%,6828.94万,224.49%,2.45,1.07亿,-2.49亿,9.59%,7.21亿,1.48亿
2020,103.475,2.5966,39.85,26.5321,3.9,44.53%,2104.48万,106.45%,2.19,3363.80万,-3.29亿,5.36%,6.14亿,6454.98万
2019,63.461,2.5966,24.44,23.5041,2.7,-29.53%,-3.26亿,-4534.98%,2.11,4444.31万,-3.50亿,-125.64%,5.91亿,7542.64万
2018,46.038,2.5966,17.73,12.0204,3.83,37.19%,-703.63万,-119.45%,2.94,4385.43万,-2326.99万,-1.13%,8.20亿,5412.77万
2017,,,32.2,,2.79,12.64%,3618.10万,581.96%,2.96,3243.97万,-1623.36万,16.08%,8.38亿,8406.21万
2016,,,21.27,,2.48,6.59%,530.54万,-8.99%,2.83,1.10亿,-5241.46万,6.28%,7.91亿,5874.06万
2015,,,32.4,,2.32,-51.13%,582.92万,107.07%,4.23,1.07亿,-5772.01万,6.86%,7.62亿,1.08亿
2014,,,11.19,,4.76,-41.23%,-8246.16万,-52.77%,1.98,7459.90万,-6354.93万,-16.35%,3.13亿,6475.00万
2013,,,8.64,,8.09,-56.29%,-5397.68万,-1399.42%,2.56,9480.07万,1891.23万,-6.91%,3.72亿,2.46亿
2012,,,9.91,,18.52,13.14%,415.39万,-2.23%,2.21,1.80亿,7288.91万,0.33%,3.46亿,3.27亿
2011,,,9.02,,16.37,38.38%,424.86万,-79.77%,2.15,1.87亿,6941.24万,0.30%,3.35亿,3.11亿
2010,,,18.31,,11.83,94.80%,2099.71万,0.95%,2.16,1.21亿,7250.74万,1.97%,3.37亿,1.53亿
