报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,140.015,3.097,45.21,2.1558,48.71,16.49%,2.38亿,42.57%,18.08,10.89亿,23.28亿,4.56%,58.30亿,21.19亿
2024,103.657,3.0832,33.62,1.7421,59.5,24.25%,2.02亿,45.85%,17.98,19.28亿,21.36亿,3.85%,57.94亿,18.79亿
2023,87.612,3.1223,28.06,1.8294,47.89,-5.86%,1.38亿,-34.92%,16.67,17.39亿,20.36亿,3.24%,52.89亿,18.73亿
2022,122.455,3.0962,39.55,2.4072,50.87,16.95%,2.12亿,-67.97%,16.37,20.63亿,19.47亿,4.17%,50.68亿,17.71亿
2021,243.33,3.0962,78.59,5.5938,43.5,93.00%,6.63亿,98.25%,15.29,12.56亿,18.70亿,15.24%,47.31亿,25.33亿
2020,281.198,3.0295,92.82,12.4755,22.54,26.69%,3.35亿,2312.45%,12.42,19.33亿,12.78亿,14.83%,38.73亿,14.01亿
2019,216.559,2.6885,80.55,12.1731,17.79,-36.06%,1386.57万,-98.04%,6.15,2.78亿,9.48亿,0.76%,17.77亿,11.89亿
2018,97.843,1.92,50.96,3.517,27.82,89.94%,7.08亿,57.46%,9.25,7.48亿,11.29亿,25.31%,18.99亿,13.13亿
2017,,,101.01,,14.65,97.16%,4.49亿,575.04%,9.28,5.97亿,5.62亿,30.68%,11.14亿,9.16亿
2016,,,,,7.43,-20.24%,6657.50万,134.50%,4.15,9584.26万,1.26亿,8.96%,3.74亿,2.67亿
2015,,,,,9.32,21.86%,2838.99万,-5.91%,3.20,1.08亿,6020.92万,3.05%,2.88亿,3.04亿
2014,,,,,7.65,33.40%,3017.19万,93.14%,2.73,1.26亿,3213.09万,3.95%,2.46亿,2.84亿
2013,,,,,5.73,17.45%,1562.20万,56.79%,2.41,6496.26万,268.06万,2.73%,2.17亿,1.86亿
2012,,,,,4.88,False,996.38万,False,2.28,2.88亿,-1294.13万,2.03%,2.05亿,1.90亿
