报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,136.819,5.2082,26.27,50.5489,2.03,-65.45%,-721.74万,-104.74%,5.65,12.05亿,6.91亿,-16.64%,38.30亿,8737.99万
2024,111.739,5.2117,21.44,17.9645,6.22,-22.76%,1.12亿,-31.79%,5.70,11.95亿,6.97亿,17.17%,38.85亿,6916.74万
2023,147.908,5.2117,28.38,18.3509,8.06,-63.54%,1.64亿,-79.40%,5.53,22.76亿,6.42亿,32.88%,37.99亿,2.24亿
2022,195.804,5.2117,37.57,8.8639,22.09,242.98%,7.95亿,467.45%,5.68,25.41亿,7.64亿,66.02%,40.62亿,1.70亿
2021,269.264,5.2082,51.7,41.8112,6.44,68.18%,1.40亿,388.89%,4.14,10.15亿,-1836.80万,28.53%,25.97亿,1.23亿
2020,65.78,5.2082,12.63,17.1749,3.83,-41.68%,-4851.67万,-157.46%,3.87,10.07亿,-1.49亿,-14.60%,24.13亿,2.54亿
2019,37.812,5.2082,7.26,5.7553,6.57,31.40%,8443.42万,146.66%,3.96,11.62亿,-9996.23万,9.72%,24.62亿,2.14亿
2018,34.166,5.2082,6.56,6.8332,5.0,-25.14%,-1.81亿,-623.88%,3.79,12.45亿,-1.84亿,-39.38%,23.98亿,1.77亿
2017,,,15.28,,6.68,-4.03%,3454.38万,62.40%,4.14,14.53亿,-342.82万,13.03%,25.95亿,1.91亿
2016,,,16.57,,6.96,-23.63%,2127.04万,-31.43%,4.08,14.11亿,-3797.20万,8.15%,25.08亿,8803.77万
2015,,,25.59,,9.11,76.98%,3101.82万,135.11%,3.47,10.07亿,-5695.06万,3.92%,20.21亿,1.05亿
2014,,,13.03,,5.15,-28.40%,-8833.35万,-707.52%,3.40,11.06亿,-8796.89万,-19.21%,19.86亿,1.97亿
2013,,,10.26,,7.19,40.80%,1454.01万,111.41%,3.63,10.47亿,988.41万,3.77%,21.00亿,2.22亿
2012,,,12.01,,5.11,-8.29%,-1.27亿,-471.25%,3.58,12.95亿,-507.02万,-31.35%,20.80亿,1.42亿
2011,,,12.89,,5.57,18.73%,3433.08万,5.30%,5.92,14.01亿,1.54亿,4.86%,22.85亿,2.13亿
2010,,,24.13,,4.69,60.02%,3260.20万,222.64%,2.50,1.63亿,1.24亿,2.15%,8.38亿,1.44亿
