报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,201.235,2.9472,68.28,2.6239,57.52,17.65%,7.51亿,21.65%,31.75,36.11亿,29.04亿,12.96%,93.51亿,33.99亿
2024,129.883,2.9472,44.07,1.9854,65.42,18.02%,6.85亿,81.24%,29.86,33.74亿,22.99亿,10.47%,88.00亿,26.41亿
2023,109.4,2.9472,37.12,1.9737,55.43,15.47%,3.78亿,37.74%,28.91,37.60亿,20.75亿,6.82%,85.19亿,19.68亿
2022,110.748,2.2671,48.85,2.3068,48.01,15.39%,2.74亿,-76.14%,37.37,44.71亿,20.26亿,5.72%,84.72亿,23.75亿
2021,,,,,41.6,132.81%,11.50亿,124.13%,35.20,5.37亿,22.71亿,27.65%,33.25亿,15.62亿
2020,,,,,17.87,2.75%,5.13亿,365.92%,23.29,3.12亿,11.21亿,28.72%,22.00亿,8.60亿
2019,,,,,17.39,4.07%,1.10亿,-40.54%,16.17,2.72亿,6.14亿,6.33%,13.35亿,5.29亿
2018,,,,,16.71,-0.81%,1.85亿,-56.35%,15.10,1.68亿,6.04亿,11.08%,12.13亿,6.45亿
2017,,,,,16.85,170.72%,4.24亿,742.36%,10.61,1.25亿,4.20亿,25.19%,8.06亿,5.01亿
2016,,,,,6.22,10.30%,5038.69万,778.75%,5.18,2927.34万,2957.58万,8.10%,3.93亿,2.01亿
2015,,,,,5.64,-20.02%,573.39万,-78.39%,4.45,1.75亿,6494.03万,1.02%,3.38亿,1.17亿
2014,,,,,7.06,False,2653.06万,False,2.16,2826.47万,8996.86万,3.76%,1.64亿,1.10亿
