报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,1294.708,18.9673,68.26,1.6475,589.41,29.57%,42.16亿,39.59%,25.16,173.77亿,206.90亿,8.80%,603.69亿,183.07亿
2024,489.306,16.9721,28.83,0.8029,609.46,-8.08%,41.55亿,23.99%,20.95,198.33亿,173.09亿,8.46%,486.61亿,172.97亿
2023,533.548,17.1009,31.2,0.8047,663.04,5.19%,33.51亿,-14.25%,19.17,156.33亿,148.73亿,6.79%,447.33亿,157.63亿
2022,838.429,15.9792,52.47,1.3301,630.34,78.48%,39.08亿,0.26%,15.26,156.88亿,119.00亿,9.05%,326.79亿,176.92亿
2021,974.664,12.2123,79.81,2.7598,353.17,66.69%,38.98亿,234.59%,15.87,101.02亿,83.76亿,11.39%,239.01亿,90.35亿
2020,653.371,11.4126,57.25,3.0838,211.87,12.38%,11.65亿,874.48%,8.69,23.65亿,48.08亿,5.31%,124.52亿,40.69亿
2019,306.774,10.7867,28.44,1.6272,188.53,30.46%,1.20亿,-92.18%,7.18,29.89亿,36.79亿,0.57%,100.91亿,33.90亿
2018,138.236,8.2975,16.66,0.9566,144.51,49.70%,15.28亿,-19.38%,9.16,23.39亿,36.47亿,10.55%,84.10亿,54.88亿
2017,,,31.54,,96.53,97.43%,18.96亿,2637.70%,10.17,17.69亿,24.52亿,19.53%,60.77亿,48.33亿
2016,,,13.83,,48.89,21.35%,6923.75万,128.14%,7.34,18.14亿,6.00亿,1.19%,43.72亿,20.33亿
2015,,,10.29,,40.29,-7.44%,-2.46亿,-269.22%,4.46,10.60亿,5.38亿,-6.31%,24.12亿,25.51亿
2014,,,,,43.53,21.42%,1.45亿,18.51%,5.06,5.92亿,8.37亿,3.25%,22.82亿,24.08亿
2013,,,,,35.85,1.47%,1.23亿,-25.11%,4.64,4.29亿,7.39亿,3.35%,22.91亿,14.11亿
2012,,,,,35.33,6.99%,1.64亿,-6.85%,4.45,6.56亿,6.33亿,4.54%,22.14亿,7.32亿
2011,,,,,33.02,39.37%,1.76亿,11.77%,4.07,8.61亿,4.78亿,5.28%,20.47亿,6.70亿
2010,,,,,23.7,63.07%,1.57亿,64.15%,False,7.17亿,3.13亿,6.72%,10.21亿,6.71亿
