报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,577.567,83.8269,6.89,7.3594,19.62,13.19%,-8836.31万,51.53%,1.55,48.54亿,-56.95亿,-15.12%,180.78亿,22.30亿
2025,560.802,83.8269,6.69,6.8558,81.8,25.67%,-5.95亿,38.17%,1.55,42.38亿,-56.07亿,-23.63%,183.51亿,20.26亿
2024,362.131,70.5909,5.13,5.5635,65.09,22.25%,-9.62亿,50.87%,1.75,64.59亿,-50.04亿,-34.51%,199.47亿,21.81亿
2023,353.639,70.446,5.02,6.6424,53.24,15.59%,-19.58亿,-79.92%,1.77,40.46亿,-40.42亿,-55.24%,158.48亿,19.84亿
2022,,,,,46.06,127.59%,-10.88亿,11.92%,0.68,28.46亿,-20.84亿,-34.63%,71.06亿,21.03亿
2021,,,,,20.24,173.82%,-12.36亿,9.54%,0.88,6.27亿,-9.95亿,-69.51%,43.07亿,17.79亿
2020,,,,,7.39,174.00%,-13.66亿,-76.94%,0.74,11.44亿,-23.56亿,-184.80%,46.67亿,7.82亿
2019,,,,,2.7,False,-7.72亿,False,0.76,4.56亿,-9.90亿,-286.17%,31.15亿,2.99亿
