报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,93.331,3.4137,27.34,7.1354,3.27,2.42%,2048.49万,31.66%,5.30,5.12亿,8.50亿,4.27%,18.30亿,4.28亿
2025,95.686,3.4137,28.03,7.4522,12.84,-4.41%,6016.36万,-55.14%,5.21,4.63亿,8.30亿,2.03%,18.06亿,4.53亿
2024,82.855,3.4139,24.27,6.1694,13.43,3.32%,1.34亿,-28.01%,5.10,4.02亿,8.38亿,6.55%,18.02亿,6.14亿
2023,76.546,3.4203,22.38,5.8882,13.0,-18.83%,1.86亿,-42.32%,4.88,4.01亿,7.78亿,10.23%,17.76亿,7.10亿
2022,117.114,3.4204,34.24,7.3105,16.02,7.23%,3.23亿,-12.86%,4.33,4.36亿,7.44亿,19.50%,14.84亿,5.57亿
2021,184.387,3.1094,59.3,12.3418,14.94,47.58%,3.71亿,77.00%,4.22,6.42亿,5.90亿,24.81%,13.29亿,2.17亿
2020,71.816,2.7944,25.7,7.0964,10.12,21.35%,2.09亿,10.61%,3.79,6.86亿,3.87亿,19.77%,10.75亿,1.09亿
2019,46.315,2.5406,18.23,5.5534,8.34,10.09%,1.89亿,12.50%,3.80,2.74亿,3.19亿,21.74%,9.91亿,1.24亿
2018,26.593,2.3104,11.51,3.5083,7.58,10.50%,1.68亿,25.93%,3.72,6492.46万,2.49亿,21.29%,8.69亿,1.66亿
2017,,,17.54,,6.86,32.46%,1.34亿,24.16%,3.72,3.95亿,1.89亿,18.85%,7.93亿,1.18亿
2016,,,16.93,,5.18,25.85%,1.08亿,116.20%,3.65,1.51亿,1.36亿,20.63%,7.13亿,8741.67万
2015,,,18.22,,4.11,10.86%,4978.32万,59.54%,3.54,1.28亿,7486.39万,12.10%,6.14亿,8149.12万
2014,,,5.31,,3.71,9.89%,3120.42万,18.20%,3.74,4.41亿,5433.48万,8.41%,5.79亿,5131.30万
2013,,,6.87,,3.38,27.77%,2639.93万,8.37%,4.09,4.25亿,5472.57万,7.82%,5.76亿,7220.45万
2012,,,3.0,,2.64,-29.14%,2436.01万,-61.76%,5.13,4.32亿,5548.19万,9.22%,5.75亿,6199.05万
2011,,,,,3.73,0.29%,6370.10万,6.91%,2.41,1.05亿,8678.37万,17.08%,2.31亿,6094.81万
2010,,,,,3.72,6.01%,5958.26万,14.50%,1.74,6047.79万,2820.30万,16.02%,1.67亿,5414.69万
