报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,739.975,4.8016,154.11,12.5335,14.76,13.06%,1.04亿,-57.66%,28.41,51.48亿,38.06亿,7.06%,136.44亿,50.10亿
2025,845.322,4.8016,176.05,12.4569,67.86,20.80%,13.96亿,21.05%,28.05,50.45亿,37.01亿,20.56%,134.71亿,48.22亿
2024,436.459,4.3874,99.48,7.7689,56.18,44.48%,11.53亿,26.65%,17.47,27.73亿,26.14亿,20.53%,76.66亿,42.32亿
2023,449.522,4.3571,103.17,11.5618,38.88,35.34%,9.11亿,36.21%,14.82,16.65亿,17.41亿,23.42%,64.58亿,39.25亿
2022,341.082,4.3356,78.67,11.872,28.73,77.25%,6.68亿,151.08%,12.74,17.03亿,10.87亿,23.27%,55.24亿,26.90亿
2021,545.549,4.3356,125.83,33.6551,16.21,60.88%,2.66亿,35.31%,11.11,35.91亿,4.83亿,16.43%,48.15亿,14.43亿
2020,,,,,10.07,33.13%,1.97亿,45.88%,2.69,4.55亿,2.41亿,19.53%,10.49亿,6.15亿
2019,,,,,7.57,37.52%,1.35亿,45.78%,2.13,4.40亿,6559.47万,17.83%,8.30亿,3.07亿
2018,,,,,5.5,116.99%,9253.04万,751.98%,0.68,9582.86万,-7598.98万,16.82%,1.45亿,2.64亿
2017,,,,,2.54,False,1086.06万,False,0.23,4515.32万,-1.69亿,4.28%,4835.86万,1.36亿
