报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,48.377,2.6951,17.95,16.2709,0.743305,16.08%,-1266.52万,-30.30%,3.83,1.65亿,2.01亿,-17.04%,10.31亿,1334.03万
2025,56.328,2.6951,20.9,17.8253,3.16,14.47%,-5593.55万,-273.32%,3.87,1.69亿,2.14亿,-17.69%,10.44亿,1151.57万
2024,65.168,2.6951,24.18,23.6116,2.76,-12.43%,-1498.32万,-120.01%,4.08,1.95亿,2.70亿,-5.42%,11.00亿,848.44万
2023,41.514,2.668,15.56,13.179,3.15,14.52%,7486.26万,7.15%,4.18,2.33亿,3.01亿,23.73%,11.16亿,893.92万
2022,25.346,2.668,9.5,9.2167,2.75,-3.14%,6986.73万,-22.48%,3.85,4.63亿,2.34亿,25.36%,10.28亿,266.49万
2021,,,,,2.84,48.38%,9012.24万,61.49%,2.02,2.17亿,1.71亿,31.69%,4.57亿,92.78万
2020,,,,,1.92,31.39%,5580.82万,49.16%,1.94,1.93亿,1.28亿,29.11%,3.67亿,21.60万
2019,,,,,1.46,11.59%,3741.49万,10.90%,1.65,1.77亿,7789.50万,25.65%,3.11亿,1.27万
2018,,,,,1.31,3.73%,3373.60万,0.04%,1.55,2.07亿,6312.16万,25.80%,2.93亿,1.08万
2017,,,,,1.26,3.54%,3372.20万,-43.09%,1.49,1.90亿,5543.92万,26.76%,2.82亿,2.82万
2016,,,,,1.22,12.71%,5925.53万,65.02%,2.17,2.43亿,1.13亿,48.68%,2.73亿,4.08万
2015,,,,,1.08,34.39%,3590.82万,15.31%,2.55,1.54亿,1.02亿,33.25%,2.14亿,6.30万
2014,,,,,0.803626,11.35%,3114.08万,75.49%,3.82,1.34亿,6964.23万,30.63%,1.78亿,1.96万
2013,,,,,0.732795,11.58%,1774.48万,13.20%,2.60,7563.32万,3145.54万,24.22%,8052.51万,3.45万
2012,,,,,0.656772,23.21%,1567.61万,32.72%,2.26,5533.86万,2261.51万,23.87%,6991.03万,1.68万
2011,,,,,0.533069,20.53%,1181.18万,50.40%,1.95,5034.65万,1470.66万,22.16%,6043.42万,2.37万
2010,,,,,0.442273,False,785.38万,False,1.57,5943.46万,407.59万,17.76%,4862.23万,54.57万
