报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,121.397,1.7031,71.28,27.0975,1.12,6.22%,2538.53万,-10.96%,11.25,8.04亿,4.85亿,24.94%,19.91亿,8372.89万
2025,119.268,1.7031,70.03,27.2301,4.38,44.68%,1.02亿,147.96%,11.10,7.70亿,4.60亿,27.98%,19.64亿,8741.98万
2024,39.818,1.7031,23.38,13.1413,3.03,124.19%,4115.07万,159.54%,10.53,4.27亿,3.76亿,15.44%,18.49亿,1.10亿
2023,59.983,1.7031,35.22,44.4319,1.35,-74.96%,-6910.98万,-143.70%,10.34,8.69亿,3.34亿,-51.97%,18.12亿,1.46亿
2022,65.008,1.6,40.63,12.0609,5.39,7.09%,1.58亿,-28.44%,9.83,6.79亿,4.20亿,29.35%,16.14亿,1.86亿
2021,140.192,1.6,87.62,27.8159,5.04,146.69%,2.21亿,120.38%,8.84,7.63亿,3.43亿,46.10%,14.18亿,1.22亿
2020,68.864,1.6,43.04,35.8667,1.92,1.86%,1.00亿,30.31%,7.57,8.68亿,1.60亿,52.20%,12.12亿,5046.22万
2019,,,,,1.89,-33.25%,7694.98万,-27.80%,3.01,1.12亿,9400.64万,40.80%,3.61亿,6111.79万
2018,,,,,2.83,123.49%,1.07亿,132.43%,2.79,4851.79万,7587.53万,37.72%,3.34亿,4933.97万
2017,,,,,1.26,186.03%,4585.28万,328.64%,3.03,2811.71万,5442.44万,36.27%,1.59亿,1660.16万
2016,,,,,0.441981,False,1069.73万,False,1.78,598.69万,1326.20万,24.20%,9253.90万,842.68万
