报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,61.006,1.1006,55.43,7.0937,2.15,94.91%,2368.12万,171.15%,11.03,1.51亿,5.63亿,11.00%,12.14亿,1.70亿
2025,46.787,1.1006,42.51,7.0356,6.65,9.48%,-4645.51万,-755.32%,10.82,1.69亿,5.42亿,-6.99%,11.91亿,1.75亿
2024,39.556,1.1006,35.94,6.5166,6.07,-5.90%,708.89万,108.19%,11.25,2.72亿,5.89亿,1.17%,12.38亿,2.28亿
2023,44.409,1.1006,40.35,6.8745,6.46,-5.71%,-8656.25万,-914.51%,12.09,2.75亿,5.88亿,-13.41%,13.30亿,1.88亿
2022,49.406,1.1006,44.89,7.2126,6.85,-45.28%,1062.75万,-98.36%,13.87,5.95亿,7.84亿,1.55%,15.27亿,3.71亿
2021,92.152,0.7437,123.91,7.3663,12.51,138.21%,6.47亿,492.35%,22.70,9.13亿,9.52亿,51.73%,16.88亿,2.72亿
2020,25.509,0.7437,34.3,4.8589,5.25,13.47%,1.09亿,35.36%,14.60,6.79亿,3.60亿,20.80%,10.86亿,8891.74万
2019,,,,,4.63,18.37%,8072.45万,67.79%,6.01,9625.93万,2.61亿,17.44%,3.35亿,8216.89万
2018,,,,,3.91,-3.74%,4811.17万,-38.77%,5.76,9663.90万,2.02亿,12.30%,2.68亿,1.11亿
2017,,,,,4.06,30.00%,7858.08万,104.53%,5.16,1.19亿,1.82亿,19.34%,2.40亿,8431.67万
2016,,,,,3.12,40.91%,3842.09万,106.82%,3.82,8178.16万,1.26亿,12.43%,1.78亿,6875.71万
2015,,,,,2.22,-7.39%,1857.72万,-36.31%,3.27,5362.36万,1.03亿,8.20%,1.53亿,6378.32万
2014,,,,,2.39,False,2916.85万,False,3.41,1.05亿,1.11亿,11.71%,1.70亿,7219.69万
