报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,785.662,15.176,51.77,2.6252,74.82,22.80%,3.29亿,224.55%,10.32,49.21亿,45.23亿,4.68%,172.68亿,48.11亿
2025,572.135,15.176,37.7,2.0491,279.21,16.92%,12.19亿,79.86%,10.21,54.10亿,41.94亿,4.93%,171.41亿,42.20亿
2024,447.54,15.176,29.49,1.874,238.82,7.24%,6.78亿,299.90%,9.68,42.32亿,33.33亿,3.31%,157.11亿,33.47亿
2023,349.684,15.1641,23.06,1.5703,222.69,3.92%,1.69亿,-66.24%,9.18,44.71亿,26.78亿,0.97%,146.94亿,31.42亿
2022,247.717,15.1324,16.37,1.156,214.29,35.52%,5.02亿,-47.54%,9.14,43.79亿,26.55亿,2.48%,145.59亿,34.77亿
2021,256.505,13.2904,19.3,1.6222,158.12,46.84%,9.57亿,182.69%,7.86,41.81亿,21.79亿,6.11%,110.22亿,21.12亿
2020,332.925,13.2904,25.05,3.0915,107.69,30.27%,3.38亿,1668.04%,7.21,52.51亿,13.05亿,3.61%,100.15亿,14.49亿
2019,188.284,11.537,16.32,2.2775,82.67,14.45%,1914.14万,-84.92%,5.30,22.25亿,9.69亿,0.45%,65.02亿,18.94亿
2018,81.22,11.537,7.04,1.1245,72.23,10.79%,1.27亿,3.94%,5.32,13.73亿,9.99亿,2.12%,65.03亿,13.30亿
2017,,,13.06,,65.19,41.98%,1.22亿,-32.46%,5.13,17.04亿,8.82亿,3.02%,62.58亿,9.75亿
2016,,,11.24,,45.92,97.75%,1.81亿,22.73%,4.03,16.03亿,7.81亿,5.16%,61.42亿,7.82亿
2015,,,14.48,,23.22,11.06%,1.47亿,21.93%,5.00,14.38亿,6.44亿,6.35%,37.40亿,3.18亿
2014,,,6.07,,20.91,18.30%,1.21亿,99.18%,3.64,5.62亿,5.34亿,5.78%,23.64亿,2.74亿
2013,,,4.34,,17.67,11.15%,6066.03万,60.31%,3.47,7.65亿,4.38亿,3.43%,22.56亿,2.50亿
2012,,,2.97,,15.9,-1.97%,3784.03万,-22.82%,3.40,6.71亿,3.96亿,2.38%,22.09亿,2.28亿
2011,,,3.56,,16.22,-6.08%,4902.82万,-64.75%,3.36,8.70亿,3.72亿,3.02%,21.81亿,2.22亿
2010,,,8.34,,17.27,39.52%,1.39亿,130.92%,5.25,15.44亿,3.27亿,8.05%,21.32亿,1.99亿
