报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,2356.202,6.2615,376.3,20.2076,29.15,34.13%,9.30亿,197.20%,38.82,85.32亿,78.52亿,31.51%,243.36亿,72.59亿
2025,1707.636,6.2615,272.72,13.7879,123.85,36.62%,21.11亿,30.69%,36.25,87.43亿,69.22亿,16.67%,227.29亿,71.70亿
2024,1175.327,6.2236,188.85,12.9655,90.65,44.73%,16.16亿,-9.53%,31.71,85.96亿,49.99亿,17.81%,197.36亿,70.39亿
2023,947.498,6.1928,153.0,15.1261,62.64,32.15%,17.86亿,52.67%,28.79,89.59亿,35.71亿,28.48%,178.23亿,42.60亿
2022,600.772,6.1624,97.49,12.6745,47.4,52.50%,11.70亿,15.66%,25.13,102.65亿,19.73亿,24.64%,154.83亿,34.02亿
2021,776.031,6.1624,125.93,24.9688,31.08,36.72%,10.11亿,105.49%,22.62,111.69亿,8.90亿,32.54%,139.40亿,17.62亿
2020,838.393,5.3486,156.75,36.8849,22.73,16.76%,4.92亿,161.02%,8.17,26.37亿,-3278.85万,21.66%,43.69亿,10.64亿
2019,491.59,5.3486,91.91,25.2486,19.47,18.77%,1.89亿,107.51%,7.01,23.13亿,-4.82亿,9.69%,37.51亿,10.88亿
2018,,,,,16.39,68.66%,9086.92万,203.72%,4.40,6.70亿,-6.54亿,5.54%,21.16亿,12.48亿
2017,,,,,9.72,59.45%,2991.87万,112.53%,0.10,3.33亿,-32.75亿,3.08%,2.66亿,8.94亿
2016,,,,,6.1,False,-2.39亿,False,-0.76,2.04亿,-33.05亿,-39.18%,-8.71亿,3.31亿
