报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,194.778,11.8406,16.45,31.0156,1.57,-20.62%,-120.85万,-109.72%,2.11,6.87亿,3176.68万,-0.77%,25.03亿,4.76亿
2025,207.803,11.8406,17.55,20.333,10.22,-2.16%,4350.70万,-36.63%,2.12,8.16亿,3297.53万,4.26%,25.05亿,4.77亿
2024,156.178,11.8406,13.19,14.9453,10.45,-31.47%,6865.49万,-70.67%,2.08,8.23亿,-1053.18万,6.57%,24.61亿,5.06亿
2023,165.665,11.8417,13.99,10.8704,15.24,-2.62%,2.34亿,4.87%,2.02,9.98亿,-7918.66万,15.36%,23.94亿,5.25亿
2022,161.758,11.8417,13.66,10.336,15.65,-5.43%,2.23亿,60.52%,1.82,10.11亿,-3.13亿,14.26%,21.60亿,5.35亿
2021,185.441,11.8417,15.66,11.2049,16.55,-3.41%,1.39亿,2.52%,1.64,9.39亿,-5.36亿,12.82%,19.37亿,4.60亿
2020,70.788,8.2216,8.61,4.1324,17.13,15.45%,1.36亿,70.09%,0.49,3.60亿,-2.77亿,20.99%,13.16亿,5.74亿
2019,47.767,8.2216,5.81,13.7261,3.48,22.64%,7973.93万,26.40%,0.39,9943.13万,-5.20亿,23.65%,3.35亿,9702.13万
2018,32.715,6.8728,4.76,11.5194,2.84,-38.46%,6308.37万,-79.08%,-0.28,5667.48万,8207.74万,-54.59%,2.75亿,1.02亿
2017,,,6.43,,5.88,-16.39%,3.02亿,197.97%,0.0100,6.02亿,-13.63亿,51.56%,107.44万,6136.42万
2016,,,9.36,,7.03,-33.87%,-3.08亿,-92.50%,-0.48,4.25亿,-16.65亿,-43.73%,-2.89亿,1.05亿
2015,,,9.75,,10.63,-21.84%,-1.60亿,-1490.29%,0.0100,4.37亿,-13.57亿,-15.24%,-853.93万,1.46亿
2014,,,7.45,,13.6,-13.69%,1150.02万,104.79%,0.28,6.17亿,-11.97亿,0.85%,1.77亿,2.30亿
2013,,,3.32,,15.75,-16.95%,-2.40亿,-1728.24%,0.27,5.39亿,-12.09亿,-15.52%,1.69亿,1.90亿
2012,,,3.18,,18.97,-19.82%,1474.62万,105.83%,0.62,5.79亿,-9.69亿,0.71%,4.14亿,1.83亿
2011,,,4.2,,23.66,-26.92%,-2.53亿,8.07%,0.61,5.32亿,-9.83亿,-10.78%,4.03亿,2.94亿
2010,,,9.67,,32.37,-8.42%,-2.75亿,-2209.50%,0.97,6.51亿,-7.26亿,-8.57%,6.59亿,3.87亿
