报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,752.431,13.2821,56.65,6.5841,28.57,21.34%,3.30亿,296.56%,17.43,98.53亿,72.90亿,10.57%,252.17亿,23.42亿
2025,701.732,13.2753,52.86,6.3482,110.54,9.24%,6.61亿,-13.37%,17.31,96.27亿,69.60亿,5.02%,248.67亿,22.79亿
2024,623.51,13.2352,47.11,6.1618,101.19,2.20%,7.62亿,-48.46%,16.85,87.13亿,64.11亿,6.54%,242.96亿,20.96亿
2023,587.308,13.2009,44.49,5.9318,99.01,-1.59%,14.79亿,-43.48%,16.33,117.99亿,57.97亿,14.53%,236.30亿,19.66亿
2022,689.879,13.2009,52.26,6.8576,100.6,8.77%,26.17亿,15.40%,15.14,127.00亿,45.83亿,25.84%,206.96亿,18.76亿
2021,845.254,13.2009,64.03,9.1389,92.49,32.56%,22.68亿,135.34%,13.10,115.47亿,19.66亿,24.41%,175.00亿,15.48亿
2020,752.053,12.1593,61.85,10.779,69.77,21.50%,9.64亿,140.46%,8.70,77.67亿,-3.02亿,15.19%,118.01亿,12.69亿
2019,,,,,57.43,-8.42%,4.01亿,-6.68%,6.54,24.38亿,-12.25亿,8.92%,63.91亿,10.55亿
2018,,,,,62.71,6.73%,4.29亿,511.02%,4.72,15.38亿,-30.49亿,8.57%,50.20亿,11.81亿
2017,,,,,58.76,33.63%,7028.29万,123.22%,4.36,12.19亿,-34.79亿,-1.75%,44.71亿,9.00亿
2016,,,,,43.97,False,-3.03亿,False,3.09,4.62亿,-35.49亿,-6.87%,27.31亿,6.81亿
