报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,257.04,9.3063,27.62,12.0112,5.35,178.17%,-1690.21万,17.49%,8.74,14.55亿,53.37亿,-8.91%,84.29亿,47.99亿
2025,164.163,9.3063,17.64,8.8641,18.52,218.50%,-1.27亿,-217.72%,8.75,16.42亿,53.54亿,-12.58%,84.71亿,45.28亿
2024,135.593,9.3063,14.57,23.3379,5.81,-39.72%,1.08亿,-28.85%,8.81,36.81亿,55.20亿,-1.13%,87.04亿,13.93亿
2023,159.324,9.3063,17.12,16.5103,9.65,-16.67%,1.51亿,-64.32%,8.99,37.30亿,54.58亿,8.70%,88.07亿,11.03亿
2022,167.159,9.5793,17.45,14.4351,11.58,31.56%,4.24亿,12.50%,8.68,40.77亿,54.50亿,33.41%,83.85亿,9.00亿
2021,311.615,9.5793,32.53,35.4108,8.8,-5.54%,3.77亿,19.42%,7.95,42.43亿,51.71亿,42.84%,76.31亿,7.06亿
2020,187.946,9.5793,19.62,20.1875,9.31,-50.16%,3.15亿,-44.96%,6.96,29.70亿,49.45亿,31.67%,66.71亿,7.78亿
2019,122.859,8.0616,15.24,6.5735,18.69,-30.25%,5.73亿,-41.08%,7.78,42.82亿,46.78亿,30.71%,62.76亿,9.66亿
2018,58.285,8.0616,7.23,2.1756,26.79,27.81%,9.72亿,-42.78%,7.66,42.25亿,42.24亿,36.30%,61.81亿,13.61亿
2017,,,10.14,,20.96,-34.25%,16.99亿,136.48%,7.28,36.74亿,38.42亿,81.04%,58.72亿,21.59亿
2016,,,9.13,,31.88,30.80%,7.18亿,239.72%,5.41,28.93亿,24.59亿,22.67%,43.63亿,36.94亿
2015,,,11.6,,24.38,33.50%,2.11亿,-47.20%,4.60,11.32亿,18.51亿,10.82%,39.42亿,51.36亿
2014,,,4.49,,18.26,-0.09%,4.00亿,76.67%,4.48,6.78亿,17.90亿,26.46%,37.95亿,61.66亿
2013,,,3.04,,18.28,51.95%,2.27亿,104.13%,3.30,8.97亿,14.81亿,10.67%,27.78亿,66.34亿
2012,,,2.97,,12.03,24.81%,1.11亿,-26.57%,3.10,4.44亿,12.96亿,9.15%,26.66亿,60.38亿
2011,,,3.13,,9.64,-33.54%,1.51亿,-37.78%,3.02,7.15亿,12.35亿,11.96%,26.05亿,52.00亿
2010,,,5.03,,14.5,5.84%,2.43亿,-17.96%,3.54,10.63亿,10.93亿,17.35%,31.07亿,45.71亿
