报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,458.585,4.36,105.18,42.3049,2.71,9.13%,4588.74万,-47.31%,4.20,2.65亿,7.57亿,15.65%,18.33亿,3.57亿
2025,373.783,4.36,85.73,34.8353,10.73,25.19%,2.89亿,-7.04%,4.08,2.94亿,7.11亿,26.24%,17.84亿,3.33亿
2024,256.586,4.36,58.85,29.94,8.57,78.45%,3.11亿,279.88%,3.48,3.22亿,4.98亿,36.27%,15.19亿,2.21亿
2023,,,,,4.8,3.89%,8186.07万,-12.20%,2.04,1.33亿,2.63亿,17.04%,7.36亿,1.69亿
2022,,,,,4.62,34.04%,9323.62万,38.97%,1.78,1.90亿,1.90亿,20.16%,6.44亿,1.37亿
2021,,,,,3.45,35.75%,6708.88万,46.84%,7.08,2.64亿,1.06亿,19.45%,5.42亿,8691.10万
2020,,,,,2.54,44.74%,4568.86万,263.29%,6.66,1004.30万,4646.12万,17.98%,1.47亿,4210.19万
2019,,,,,1.76,False,1257.63万,False,10.97,1816.77万,3365.86万,7.16%,1.17亿,2286.90万
