报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,226.727,4.4932,50.46,37.2906,1.52,0.10%,2557.43万,-9.41%,5.63,12.96亿,4.41亿,16.88%,25.29亿,2.78亿
2025,214.64,4.4932,47.77,32.5706,6.59,20.25%,9779.23万,0.90%,5.57,13.25亿,4.15亿,14.84%,25.04亿,2.43亿
2024,,,,,5.48,49.01%,9691.92万,7.87%,3.93,2.91亿,3.17亿,17.69%,15.01亿,1.59亿
2023,,,,,3.68,14.28%,8984.93万,-10.95%,3.62,2.35亿,2.22亿,24.41%,13.82亿,1.21亿
2022,,,,,3.22,127.93%,1.01亿,234.91%,3.33,6.28亿,1.33亿,30.99%,12.71亿,4646.10万
2021,,,,,1.41,False,3012.86万,False,1.62,1.69亿,3391.12万,18.82%,5.08亿,3448.49万
2019,,,,,2.44,11.29%,408.26万,-55.19%,3.47,710.68万,2411.74万,0.71%,1.47亿,164.48万
2018,,,,,2.19,16.51%,911.03万,268.26%,2.15,7197.82万,2032.48万,3.99%,8006.43万,832.39万
2017,,,,,1.88,10.83%,247.39万,136.96%,1.89,1171.80万,1121.46万,1.31%,6620.77万,1183.06万
2016,,,,,1.7,-15.58%,104.40万,-58.01%,1.82,842.17万,874.07万,0.61%,6487.70万,1127.83万
2015,,,,,2.01,-10.73%,248.62万,-19.24%,1.78,938.60万,769.67万,1.24%,6349.92万,1627.23万
2014,,,,,2.25,36.70%,307.84万,66.96%,1.64,504.19万,521.04万,1.35%,5054.63万,2430.26万
2013,,,,,1.65,30.73%,184.38万,233.86%,2.28,318.12万,981.25万,1.03%,2505.30万,1364.37万
2012,,,,,1.26,False,55.23万,False,2.23,483.41万,828.24万,0.32%,2449.22万,1708.00万
