报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,158.38,9.311,17.01,9.6338,4.11,9.70%,-1280.92万,-131.56%,4.31,6.58亿,2.24亿,-3.12%,40.26亿,3.83亿
2025,142.332,8.6894,16.38,7.9827,17.83,18.79%,1.55亿,-3.15%,4.05,6.75亿,2.37亿,8.68%,35.49亿,3.04亿
2024,74.329,8.3798,8.87,4.952,15.01,21.22%,1.60亿,-18.48%,3.78,8.41亿,1.73亿,10.64%,32.01亿,2.88亿
2023,86.49,8.3485,10.36,6.9863,12.38,31.78%,1.96亿,10.59%,3.75,1.30亿,1.10亿,15.83%,31.32亿,2.37亿
2022,85.99,8.3485,10.3,9.1479,9.4,18.09%,1.77亿,26.30%,3.48,7.31亿,-6465.26万,18.86%,29.04亿,2.06亿
2021,,,,,7.96,28.56%,1.40亿,3603.55%,2.09,4636.23万,-2.24亿,17.63%,13.94亿,1.71亿
2020,,,,,6.19,57.01%,-400.50万,97.56%,1.76,4951.68万,-6.52亿,-0.65%,11.42亿,1.24亿
2019,,,,,3.94,38.04%,-1.64亿,-53.18%,0.45,2744.15万,-6.48亿,-41.61%,1.99亿,1.42亿
2018,,,,,2.86,False,-1.07亿,False,0.56,575.61万,-4.84亿,-37.50%,2.24亿,1.03亿
