报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,164.264,4.2766,38.41,5.4248,7.57,10.48%,333.83万,-94.74%,9.76,19.15亿,6.68亿,0.26%,41.69亿,10.49亿
2025,173.887,4.2766,40.66,5.3323,32.61,27.01%,2.39亿,-22.26%,9.76,22.52亿,6.65亿,7.19%,41.72亿,9.65亿
2024,152.485,4.2546,35.84,5.9402,25.67,44.19%,3.07亿,17.43%,9.23,29.41亿,5.38亿,11.95%,39.28亿,6.14亿
2023,166.32,4.2353,39.27,9.3438,17.8,36.87%,2.61亿,6.15%,8.73,28.77亿,4.21亿,14.68%,36.99亿,5.25亿
2022,,,,,13.01,32.17%,2.46亿,0.89%,2.98,9.91亿,2.72亿,18.93%,10.74亿,3.36亿
2021,,,,,9.84,451.96%,2.44亿,3159.93%,2.54,4.85亿,1.51亿,24.80%,9.14亿,2.16亿
2020,,,,,1.78,65.89%,-797.50万,19.06%,77.88,2.96亿,-5702.05万,-4.47%,3.47亿,2774.59万
2019,,,,,1.07,False,-985.34万,False,29.63,8043.60万,-4904.55万,-9.17%,1.03亿,2133.05万
