报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,1874.36,17.3761,107.87,11.172,125.83,19.82%,2.51亿,-56.52%,25.64,281.38亿,17.02亿,-5.41%,626.90亿,53.30亿
2025-09-30,1874.36,17.3761,107.87,11.172,125.83,19.82%,2.51亿,-56.52%,25.64,352.74亿,17.89亿,-5.41%,630.95亿,53.41亿
2025,1874.36,17.3761,107.87,10.8401,172.91,20.18%,3.77亿,-1.04%,25.99,281.38亿,17.02亿,-4.67%,626.90亿,53.30亿
2025,1874.36,17.3761,107.87,10.8401,172.91,20.18%,3.77亿,-1.04%,25.99,352.74亿,17.89亿,-4.67%,630.95亿,53.41亿
2024,798.573,17.1847,46.47,5.5503,143.88,-11.36%,3.81亿,-80.34%,25.37,324.95亿,15.64亿,-7.17%,627.21亿,49.53亿
2023,731.594,17.1655,42.62,4.5071,162.32,-3.30%,19.36亿,-35.64%,25.26,398.56亿,16.03亿,5.22%,554.91亿,44.52亿
2022,,,,,167.86,57.91%,30.09亿,81.24%,15.23,140.67亿,-3956.61万,16.24%,275.41亿,49.64亿
2021,,,,,106.3,57.78%,16.60亿,228.41%,13.14,103.63亿,-27.18亿,13.76%,222.73亿,34.74亿
2020,,,,,67.37,3.29%,5.05亿,-51.38%,11.83,60.56亿,-41.54亿,0.69%,206.90亿,14.83亿
2019,,,,,65.22,False,10.40亿,False,11.39,74.63亿,-45.60亿,15.13%,204.84亿,10.00亿
