报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,160.59,27.6403,5.81,0.639,188.5,-2.76%,6.37亿,168.36%,6.49,35.61亿,78.20亿,3.69%,192.27亿,13.27亿
2024,122.949,27.8797,4.41,0.4602,267.17,-20.57%,1.54亿,-73.92%,6.21,65.44亿,77.02亿,1.08%,188.84亿,17.58亿
2023,122.392,27.8797,4.39,0.3639,336.37,-9.08%,5.92亿,-20.42%,6.27,50.94亿,78.59亿,2.08%,188.96亿,21.19亿
2022,139.572,28.0265,4.98,0.3772,369.98,4.18%,7.44亿,-66.95%,6.23,61.88亿,76.08亿,2.20%,185.21亿,22.40亿
2021,245.41,30.7146,7.99,0.6911,355.12,64.10%,22.50亿,47.89%,5.50,57.85亿,69.13亿,6.45%,179.64亿,26.64亿
2020,141.543,33.0709,4.28,0.6541,216.41,6.71%,15.21亿,-5.05%,4.54,52.28亿,50.00亿,7.37%,161.46亿,14.85亿
2019,202.962,32.5781,6.23,1.0008,202.8,0.08%,16.02亿,95.63%,4.49,32.76亿,38.36亿,8.13%,163.88亿,14.64亿
2018,186.673,32.5781,5.73,0.9212,202.64,5.10%,8.19亿,74.47%,3.73,54.50亿,25.76亿,4.46%,134.73亿,20.87亿
2017,,,14.2,,192.8,135.67%,4.69亿,-31.04%,3.51,45.84亿,19.29亿,2.81%,125.05亿,12.79亿
2016,,,16.39,,81.81,53.19%,6.81亿,23.63%,3.42,52.93亿,18.00亿,7.97%,117.84亿,8.32亿
2015,,,20.42,,53.4,-10.42%,5.51亿,124.60%,3.34,65.17亿,15.02亿,11.58%,111.57亿,5.26亿
2014,,,7.8,,59.62,11.15%,2.45亿,24.91%,3.78,7.30亿,10.68亿,5.72%,28.38亿,4.55亿
2013,,,8.4,,45.25,22.12%,1.96亿,27.10%,3.61,3.31亿,9.34亿,5.65%,21.97亿,5.24亿
2012,,,6.87,,33.54,15.86%,1.54亿,2.50%,3.35,4.45亿,7.95亿,5.03%,18.85亿,3.15亿
2011,,,5.18,,28.94,26.88%,1.51亿,5.03%,3.00,2.80亿,6.74亿,5.50%,16.55亿,3.77亿
2010,,,7.63,,22.81,22.83%,1.43亿,1.81%,5.41,3.75亿,5.44亿,7.71%,15.00亿,3.53亿
