报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,79.852,13.0905,6.1,0.4365,137.2,-4.84%,3.07亿,-35.07%,4.63,18.20亿,27.92亿,2.38%,61.85亿,7345.38万
2024,81.816,13.0905,6.25,0.4669,175.25,19.96%,5.39亿,-12.60%,4.57,21.06亿,27.13亿,3.21%,60.97亿,2571.30万
2023,87.98,13.1904,6.67,0.6023,146.08,-33.81%,6.17亿,-30.60%,4.44,19.48亿,26.26亿,4.49%,59.70亿,2040.92万
2022,122.435,13.0946,9.35,0.5548,220.7,-10.53%,8.88亿,5.16%,4.44,25.75亿,26.66亿,4.19%,60.15亿,1055.66万
2021,152.028,13.0946,11.61,0.6163,246.68,75.02%,8.45亿,59.25%,3.92,16.66亿,21.29亿,3.78%,54.17亿,2852.81万
2020,101.352,13.0946,7.74,0.7191,140.95,37.47%,5.30亿,51.01%,3.50,15.08亿,16.54亿,4.09%,46.91亿,1359.03万
2019,40.684,10.1204,4.02,0.3968,102.52,8.54%,3.51亿,8.76%,4.07,11.49亿,11.93亿,3.66%,41.77亿,6088.13万
2018,33.903,10.1204,3.35,0.359,94.45,8.38%,3.23亿,15.95%,3.86,12.44亿,9.71亿,3.57%,39.43亿,8280.21万
2017,,,5.1,,87.15,19.25%,2.79亿,24.55%,3.73,12.71亿,7.52亿,3.32%,37.87亿,1.83亿
2016,,,6.16,,73.08,-8.40%,2.24亿,56.25%,3.53,11.49亿,5.77亿,3.24%,35.85亿,1.04亿
2015,,,7.03,,79.78,0.14%,1.43亿,23.44%,1.87,6.47亿,4.37亿,1.93%,15.53亿,1.47亿
2014,,,4.43,,79.67,-6.64%,1.16亿,42.60%,3.45,5.13亿,3.47亿,1.50%,14.06亿,3937.99万
2013,,,3.3,,85.33,13.99%,8131.54万,6.73%,3.23,6.10亿,2.72亿,0.95%,12.91亿,5937.39万
2012,,,1.85,,74.86,7.77%,7618.82万,-26.28%,3.10,6.98亿,2.26亿,1.02%,12.41亿,6687.74万
2011,,,,,69.46,-0.80%,1.03亿,1.82%,1.95,4.34亿,1.84亿,1.49%,5.84亿,8477.72万
2010,,,,,70.02,56.38%,1.02亿,91.16%,1.72,2.34亿,1.22亿,1.47%,5.41亿,3845.04万
