报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,195.406,28.992,6.74,0.3909,374.93,5.59%,7.30亿,-48.15%,7.02,86.71亿,141.67亿,1.98%,207.99亿,1.06亿
2024,211.642,28.992,7.3,0.436,485.43,7.92%,19.14亿,17.77%,6.95,118.78亿,140.15亿,4.01%,205.72亿,1.38亿
2023,205.842,28.9919,7.1,0.4576,449.83,-5.17%,16.25亿,9.58%,6.50,88.39亿,123.46亿,3.67%,193.06亿,1.58亿
2022,395.288,29.0226,13.62,0.8333,474.34,13.65%,14.83亿,1.62%,5.85,80.68亿,108.99亿,3.17%,170.84亿,2.08亿
2021,560.815,29.0277,19.32,1.3437,417.36,24.56%,14.59亿,3.91%,5.44,67.92亿,95.60亿,3.59%,158.71亿,1.81亿
2020,428.49,28.9912,14.78,1.2791,335.0,-2.63%,14.04亿,-46.94%,4.96,105.15亿,82.60亿,4.25%,144.58亿,1.30亿
2019,533.419,22.2629,23.96,1.5505,344.04,148.30%,26.47亿,-1.88%,6.05,89.31亿,74.35亿,7.62%,135.34亿,9776.32万
2018,283.804,17.1276,16.57,2.0482,138.56,38.76%,26.98亿,69.76%,6.69,19.20亿,56.22亿,18.78%,115.42亿,3888.26万
2017,,,19.15,,99.86,35.86%,15.89亿,35.01%,4.28,18.10亿,33.21亿,15.90%,52.54亿,2452.88万
2016,,,17.53,,73.5,45.44%,11.77亿,120.87%,3.68,4.33亿,19.05亿,16.08%,37.54亿,2586.52万
2015,,,9.35,,50.53,5.19%,5.33亿,530.18%,3.77,3.48亿,8.29亿,7.85%,17.18亿,2825.76万
2014,,,4.11,,9.31,-0.49%,8457.84万,140.48%,3.62,5960.43万,3.23亿,11.02%,6.12亿,9522.70万
2013,,,2.79,,9.36,1.97%,3517.06万,-51.63%,3.18,7709.01万,2.50亿,5.88%,5.55亿,1.05亿
2012,,,2.9,,9.18,7.56%,7270.45万,246.51%,3.05,1.01亿,2.31亿,9.75%,5.27亿,1.53亿
2011,,,2.21,,8.53,3.61%,2098.19万,-34.74%,2.66,1.37亿,1.68亿,3.45%,4.69亿,1.90亿
2010,,,3.55,,8.24,-0.63%,3215.06万,3.15%,2.52,9038.93万,1.52亿,4.03%,4.19亿,1.77亿
