报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,190.837,13.6801,13.95,2.1785,65.7,0.40%,8.74亿,-19.72%,4.22,19.54亿,31.33亿,13.40%,59.25亿,5.52亿
2024,129.472,9.7715,13.25,1.479,87.54,25.14%,12.76亿,22.88%,5.72,9.25亿,29.23亿,14.64%,57.40亿,13.74亿
2023,52.413,6.9884,7.5,0.7493,69.95,44.85%,10.39亿,52.60%,6.98,17.81亿,23.63亿,14.89%,49.97亿,8.89亿
2022,37.354,5.0005,7.47,0.7735,48.29,24.21%,6.81亿,98.57%,8.31,9.49亿,16.01亿,14.07%,42.26亿,7.93亿
2021,15.246,3.1696,4.81,0.3921,38.88,18.50%,3.43亿,-4.83%,8.69,11.69亿,11.10亿,8.80%,29.27亿,1.91亿
2020,8.056,2.1952,3.67,0.2455,32.81,-21.33%,3.60亿,4.91%,9.40,17.52亿,10.33亿,11.02%,22.35亿,5894.04万
2019,5.676,1.568,3.62,0.1361,41.71,1.70%,3.43亿,27.14%,11.90,12.85亿,8.41亿,8.29%,19.35亿,9682.71万
2018,3.226,1.12,2.88,0.0787,41.01,26.40%,2.70亿,30.94%,14.08,5.74亿,5.67亿,6.58%,15.78亿,1.42亿
2017,,,,,32.44,239.03%,2.06亿,41.47%,9.56,4.14亿,3.48亿,6.35%,5.75亿,7137.30万
2016,,,,,9.57,52.70%,1.46亿,42.27%,6.12,2.27亿,1.57亿,15.18%,3.69亿,4536.18万
2015,,,,,6.27,5.60%,1.02亿,80.00%,4.94,1.23亿,9615.12万,16.35%,2.97亿,688.56万
2014,,,,,5.93,179.90%,5692.07万,83.60%,8.74,5947.48万,2.14亿,9.59%,2.62亿,1003.61万
2013,,,,,2.12,False,3100.33万,False,6.84,3512.93万,1.57亿,14.59%,2.05亿,305.07万
