报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,1931.11,50.3943,38.32,0.643,2252.61,8.89%,83.08亿,9.07%,19.49,450.40亿,429.74亿,3.87%,1089.75亿,26.35亿
2024,1968.548,49.8619,39.48,0.6921,2844.2,10.07%,101.70亿,23.51%,18.45,451.82亿,391.40亿,3.59%,1023.35亿,24.32亿
2023,1848.917,48.952,37.77,0.7155,2584.09,-3.39%,82.34亿,33.38%,18.96,487.84亿,388.36亿,3.06%,1032.84亿,24.40亿
2022,2630.191,48.952,53.73,0.9833,2674.9,29.11%,61.74亿,44.62%,17.62,484.48亿,333.71亿,2.62%,982.86亿,19.48亿
2021,3134.578,49.0621,63.89,1.5129,2071.87,34.55%,42.69亿,-41.73%,16.91,457.00亿,282.46亿,1.89%,979.15亿,15.47亿
2020,3707.575,45.5644,81.37,2.4077,1539.87,37.25%,73.26亿,26.39%,12.39,226.95亿,257.08亿,4.50%,567.60亿,9.87亿
2019,1505.817,44.1459,34.11,1.3422,1121.93,23.37%,57.97亿,27.23%,9.43,214.31亿,197.37亿,5.01%,424.94亿,8.82亿
2018,1319.445,44.1877,29.86,1.4508,909.43,27.60%,45.56亿,-4.57%,8.27,161.46亿,149.60亿,4.91%,370.64亿,8.18亿
2017,,,45.71,,712.73,23.68%,47.74亿,14.20%,7.41,174.04亿,114.79亿,6.68%,329.30亿,4.46亿
2016,,,37.63,,574.83,19.50%,41.80亿,279.55%,4.90,69.49亿,75.53亿,7.24%,205.57亿,3.96亿
2015,,,14.43,,481.01,-17.74%,11.01亿,4465.63%,6.06,39.90亿,51.23亿,3.76%,137.59亿,2.56亿
2014,,,7.0,,8.13,12.56%,2412.44万,-40.11%,9.22,1.09亿,3308.60万,2.97%,7.18亿,1.55亿
2013,,,7.03,,7.22,-13.37%,4028.10万,-15.70%,9.31,2.19亿,4416.62万,5.58%,7.25亿,1.56亿
2012,,,5.83,,8.33,20.59%,4778.52万,15.36%,9.15,1.24亿,3452.57万,5.73%,7.12亿,1.19亿
2011,,,5.65,,6.91,46.14%,4142.32万,74.36%,9.23,2.56亿,4448.62万,5.99%,7.19亿,9059.16万
2010,,,8.42,,4.73,14.17%,2375.72万,-42.99%,9.20,2.74亿,4635.62万,5.02%,7.16亿,1.00亿
