报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,74.225,11.9333,6.22,2.7142,20.51,-20.09%,3.18亿,-24.55%,6.12,9365.92万,54.10亿,15.63%,77.90亿,28.70亿
2024,118.379,12.3055,9.62,3.1678,37.37,-24.23%,5.09亿,-12.76%,5.67,9727.33万,50.91亿,14.15%,74.81亿,29.82亿
2023,95.737,12.3055,7.78,1.9411,49.32,132.05%,5.83亿,276.43%,5.28,7.55亿,45.98亿,12.93%,71.62亿,36.73亿
2022,102.644,12.5482,8.18,4.8303,21.25,-50.82%,1.55亿,-74.93%,4.21,6.51亿,38.68亿,6.55%,59.51亿,54.78亿
2021,49.901,12.5695,3.97,1.1548,43.21,-24.51%,6.18亿,-24.97%,4.27,18.29亿,39.37亿,17.70%,96.61亿,51.90亿
2020,56.943,12.5703,4.53,1.2959,43.94,53.11%,8.24亿,0.64%,5.66,31.97亿,42.43亿,19.41%,71.16亿,59.86亿
2019,53.579,12.5477,4.27,1.8675,28.69,37.90%,8.19亿,49.88%,5.15,33.73亿,40.80亿,28.38%,67.77亿,56.42亿
2018,41.464,12.527,3.31,1.9925,20.81,89.05%,5.46亿,56.69%,5.09,26.02亿,36.89亿,26.79%,65.87亿,40.41亿
2017,,,3.92,,11.01,70.40%,3.49亿,42.95%,6.62,8.69亿,31.87亿,32.54%,58.46亿,18.45亿
2016,,,6.25,,6.46,-28.39%,2.44亿,-58.88%,8.02,4.88亿,28.38亿,39.14%,46.96亿,6.11亿
2015,,,5.1,,8.81,-22.80%,5.93亿,2612.79%,-0.78,1.63亿,29.01亿,-616.90%,39.49亿,1.23亿
2014,,,3.54,,0.488046,4.82%,-2360.08万,-119.17%,0.22,2341.40万,-7.69亿,-50.92%,9058.53万,1445.20万
2013,,,2.18,,0.465589,-42.74%,1.23亿,301.85%,0.04,305.43万,-7.45亿,266.33%,5753.03万,1425.96万
2012,,,1.83,,0.813042,False,3063.59万,243.77%,-1.43,1098.32万,-8.31亿,506.92%,-1289.33万,1005.74万
2011,,,3.86,,,False,-2130.89万,-306.70%,-1.52,41.86万,-8.88亿,False,-2.97亿,False
2010,,,2.81,,,-100.00%,-523.94万,-265.90%,-1.41,254.31万,-8.67亿,False,-2.75亿,False
