报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,50.663,2.306,21.97,2.7634,13.75,10.33%,2.04亿,-6.27%,13.64,18.40亿,15.70亿,15.09%,34.06亿,4361.43万
2024,38.372,2.306,16.64,2.3256,16.5,-9.74%,2.93亿,4.37%,13.11,17.54亿,14.57亿,18.64%,32.81亿,3987.99万
2023,52.508,2.306,22.77,2.8724,18.28,1.55%,2.81亿,-21.51%,12.35,14.27亿,12.72亿,16.17%,29.72亿,4452.92万
2022,58.826,2.306,25.51,3.2681,18.0,22.67%,3.58亿,15.81%,11.46,17.15亿,10.97亿,20.52%,27.50亿,789.56万
2021,38.079,1.3333,28.56,2.5939,14.68,36.66%,3.09亿,58.81%,15.36,14.85亿,8.08亿,21.97%,21.39亿,816.47万
2020,32.973,1.3333,24.73,3.0701,10.74,16.68%,1.95亿,51.65%,13.23,13.12亿,5.28亿,18.86%,18.40亿,2303.24万
2019,,,,,9.2,13.97%,1.28亿,61.50%,6.49,2.33亿,3.36亿,14.64%,7.17亿,188.23万
2018,,,,,8.08,20.13%,7951.86万,24.61%,5.57,1.56亿,2.52亿,10.62%,6.18亿,159.97万
2017,,,,,6.72,13.76%,6381.46万,-1.82%,4.74,1.23亿,1.76亿,10.27%,5.32亿,149.04万
2016,,,,,5.91,False,6499.48万,False,3.94,6611.36万,1.17亿,11.50%,4.21亿,185.11万
