报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,242.018,28.4059,8.52,0.0573,3168.65,6.44%,16.33亿,83.57%,5.85,244.41亿,68.78亿,0.66%,370.50亿,283.80亿
2024,138.226,22.3306,6.19,0.0377,3666.71,-20.12%,14.19亿,-9.86%,6.14,189.25亿,62.94亿,0.52%,347.29亿,261.42亿
2023,139.041,22.6821,6.13,0.0303,4590.35,-14.70%,15.74亿,-40.31%,6.58,230.80亿,60.20亿,0.50%,371.92亿,272.02亿
2022,196.331,22.5409,8.71,0.0365,5381.48,16.35%,26.37亿,20.18%,6.56,203.66亿,60.92亿,0.70%,363.92亿,285.20亿
2021,146.922,21.5745,6.81,0.0318,4625.16,28.40%,21.94亿,68.83%,5.99,183.64亿,49.39亿,0.59%,313.30亿,221.95亿
2020,99.243,21.5745,4.6,0.0276,3602.15,32.23%,13.00亿,17.51%,5.08,165.82亿,37.73亿,0.45%,265.09亿,213.78亿
2019,65.586,21.5745,3.04,0.0241,2724.12,16.41%,11.06亿,10.84%,4.91,95.99亿,32.53亿,0.54%,217.96亿,194.71亿
2018,62.566,21.5745,2.9,0.0267,2340.08,15.11%,9.98亿,39.68%,4.45,70.25亿,28.98亿,0.62%,194.48亿,154.70亿
2017,,,3.75,,2032.91,70.74%,7.14亿,67.51%,6.14,48.30亿,21.97亿,0.49%,160.43亿,121.96亿
2016,,,5.01,,1190.67,98.70%,4.26亿,47.63%,5.71,22.29亿,17.03亿,0.57%,110.00亿,100.12亿
2015,,,5.68,,599.23,23.85%,2.89亿,1.89%,5.16,21.71亿,13.08亿,0.77%,89.93亿,56.52亿
2014,,,4.44,,483.84,36.67%,2.84亿,17.42%,3.64,8.06亿,10.22亿,0.73%,54.40亿,35.36亿
2013,,,2.96,,354.02,20.60%,2.41亿,110.20%,2.10,8.00亿,7.34亿,0.76%,20.67亿,29.11亿
2012,,,1.97,,293.56,-13.49%,1.15亿,-35.29%,1.79,7.15亿,5.23亿,0.43%,16.95亿,16.88亿
2011,,,2.2,,339.34,36.56%,1.78亿,11.71%,1.65,8.57亿,4.28亿,0.53%,15.71亿,16.02亿
2010,,,,,248.49,False,1.59亿,-77.22%,0.0005,4.67亿,2.66亿,False,14.17亿,14.61亿
