报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,15.855,2.6121,6.07,2.8932,1.37,-13.55%,297.50万,-41.23%,3.34,2.55亿,3.31亿,2.18%,8.73亿,2.67亿
2025,17.475,2.6121,6.69,1.695,10.31,4.78%,-1676.95万,-310.97%,3.33,2.91亿,3.28亿,-1.63%,8.70亿,2.25亿
2024,18.285,2.6121,7.0,1.8582,9.84,31.22%,794.89万,-76.12%,3.41,2.34亿,3.50亿,0.81%,8.92亿,3.33亿
2023,10.945,2.6121,4.19,1.4593,7.5,13.59%,3328.74万,-32.85%,3.43,9184.54万,3.55亿,4.44%,8.97亿,3.34亿
2022,8.176,2.6121,3.13,1.2388,6.6,12.04%,4957.33万,-14.78%,3.36,1.87亿,3.37亿,7.51%,8.77亿,3.01亿
2021,12.982,2.6121,4.97,2.2041,5.89,14.60%,5816.77万,5.22%,3.22,1.57亿,3.05亿,9.88%,8.40亿,2.70亿
2020,8.698,2.6121,3.33,1.6922,5.14,10.42%,5528.30万,8.10%,3.01,1.81亿,2.57亿,10.76%,7.87亿,2.12亿
2019,,,,,4.65,6.99%,5113.84万,6.05%,2.52,1.06亿,2.07亿,10.99%,5.57亿,1.46亿
2018,,,,,4.35,6.80%,4822.07万,-7.57%,2.15,3510.18万,1.61亿,11.08%,4.34亿,1.76亿
2017,,,,,4.07,17.01%,5217.17万,27.84%,1.91,3722.05万,1.17亿,12.81%,3.86亿,1.36亿
2016,,,,,3.48,35.44%,4081.13万,29.11%,3.47,3911.70万,7024.49万,11.49%,3.34亿,1.48亿
2015,,,,,2.57,112.34%,3160.90万,285.84%,3.05,1.02亿,3402.46万,12.30%,2.93亿,7823.13万
2014,,,,,1.21,69.71%,819.23万,2.02%,1.38,842.64万,575.79万,6.77%,9389.08万,5067.11万
2013,,,,,0.713372,116.21%,803.02万,140.69%,1.21,250.87万,956.73万,11.26%,6113.03万,3269.04万
2012,,,,,0.329946,False,333.63万,False,0.70,207.05万,300.27万,10.11%,4333.63万,1213.05万
