报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,134.308,14.6945,9.14,3.6979,9.08,-35.56%,-1.31亿,-6145.62%,4.61,28.28亿,15.79亿,-21.43%,105.88亿,43.22亿
2025,137.541,14.6945,9.36,1.6225,84.77,-1.03%,1.66亿,45.63%,4.54,35.23亿,17.10亿,1.28%,103.11亿,43.11亿
2024,146.579,13.1697,11.13,1.7112,85.66,-7.13%,1.14亿,-43.08%,3.62,31.28亿,16.49亿,-1.88%,80.21亿,38.73亿
2023,183.981,13.1697,13.97,1.9948,92.23,22.45%,2.00亿,124.02%,4.26,44.37亿,16.92亿,4.05%,101.29亿,45.55亿
2022,209.662,13.1697,15.92,2.7836,75.32,5.29%,-8.33亿,-1433.71%,3.82,36.09亿,15.03亿,-20.93%,106.01亿,31.35亿
2021,303.562,13.1697,23.05,8.6658,35.03,6.47%,6244.74万,-46.12%,4.18,28.46亿,23.20亿,4.94%,62.65亿,18.81亿
2020,258.521,13.1697,19.63,7.8554,32.91,5.14%,1.16亿,139.44%,4.18,17.60亿,22.70亿,7.06%,62.88亿,24.66亿
2019,192.014,13.1697,14.58,6.1346,31.3,-12.58%,-2.94亿,-137.17%,4.61,19.92亿,21.54亿,-5.77%,68.17亿,30.09亿
2018,190.434,13.1697,14.46,5.3194,35.8,12.22%,7.91亿,2.46%,5.20,22.29亿,26.57亿,25.22%,74.85亿,29.10亿
2017,,,24.99,,31.9,38.73%,7.72亿,54.00%,4.72,9.42亿,19.99亿,27.98%,64.35亿,21.96亿
2016,,,20.69,,22.99,13.50%,5.01亿,2.05%,4.49,11.68亿,14.38亿,21.82%,57.75亿,15.21亿
2015,,,22.69,,20.26,11.59%,4.91亿,35.65%,2.36,6.32亿,12.24亿,23.07%,24.54亿,12.98亿
2014,,,18.78,,18.15,-3.68%,3.62亿,94.35%,1.92,5.73亿,7.99亿,17.95%,20.21亿,12.02亿
2013,,,12.96,,18.85,10.52%,1.86亿,8.90%,3.17,5.90亿,4.91亿,16.09%,17.38亿,13.43亿
2012,,,9.66,,17.05,9.86%,1.71亿,28.25%,2.93,4.46亿,3.92亿,16.55%,16.41亿,13.96亿
2011,,,8.08,,15.52,21.23%,1.33亿,78.79%,3.87,5.03亿,2.58亿,14.66%,13.86亿,10.16亿
2010,,,10.18,,12.8,21.39%,7460.32万,53.92%,3.57,5.64亿,1.47亿,10.52%,12.29亿,7.61亿
