报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,137.249,13.78,9.96,1.6417,20.9,-2.01%,4912.61万,-40.40%,5.14,31.72亿,28.26亿,2.62%,73.48亿,30.12亿
2025,125.674,13.78,9.12,1.2479,100.71,-7.75%,5.48亿,-24.96%,5.10,33.47亿,27.77亿,5.57%,72.94亿,30.84亿
2024,131.323,13.78,9.53,1.2029,109.17,-10.28%,7.30亿,-10.56%,4.98,28.41亿,26.45亿,6.90%,72.83亿,36.76亿
2023,132.15,13.78,9.59,1.086,121.68,-4.39%,8.16亿,-1.20%,4.81,30.63亿,24.79亿,6.72%,70.94亿,34.58亿
2022,148.962,13.78,10.81,1.1704,127.27,11.86%,8.26亿,10.74%,4.52,27.04亿,21.33亿,6.82%,67.11亿,38.70亿
2021,147.308,13.78,10.69,1.2947,113.78,23.43%,7.46亿,11.39%,4.20,31.77亿,16.86亿,7.35%,64.08亿,37.14亿
2020,170.596,13.78,12.38,1.9791,86.2,7.38%,6.70亿,13.25%,4.57,29.23亿,25.53亿,8.26%,66.81亿,27.75亿
2019,82.956,13.78,6.02,1.0333,80.28,64.38%,5.91亿,-2.32%,4.29,26.19亿,22.17亿,7.62%,62.57亿,25.26亿
2018,76.755,13.78,5.57,1.5716,48.84,13.16%,6.05亿,8.66%,4.06,24.03亿,19.50亿,12.56%,56.84亿,20.31亿
2017,,,8.96,,43.16,5.66%,5.57亿,10.33%,4.91,5.73亿,16.00亿,13.02%,52.78亿,17.76亿
2016,,,,,40.84,-2.25%,5.05亿,3.57%,3.19,3.65亿,12.94亿,12.46%,26.21亿,16.76亿
2015,,,,,41.78,19.10%,4.88亿,-0.31%,2.81,1.92亿,10.27亿,11.75%,23.09亿,18.01亿
2014,,,,,35.08,1.36%,4.89亿,16.71%,2.45,3.87亿,7.82亿,14.03%,20.13亿,17.02亿
2013,,,,,34.61,12.40%,4.19亿,3.81%,2.00,3.16亿,4.62亿,12.24%,16.20亿,14.06亿
2012,,,,,30.79,False,4.04亿,False,1.46,3.07亿,8109.24万,13.24%,11.89亿,12.82亿
