报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,61.586,4.8493,12.7,9.2195,1.67,153.28%,2050.57万,89.71%,3.54,6519.57万,5.12亿,12.25%,17.18亿,1.01亿
2025,62.314,4.8493,12.85,9.9068,6.29,22.06%,5902.02万,131.95%,3.50,9014.74万,4.92亿,9.38%,16.95亿,9313.82万
2024,33.557,4.8493,6.92,6.5033,5.16,-19.09%,2544.51万,34.81%,3.38,4155.99万,4.33亿,4.93%,16.38亿,3468.46万
2023,30.017,4.8493,6.19,4.7122,6.37,72.97%,1887.50万,111.43%,3.17,4711.83万,2.14亿,2.96%,15.39亿,1.31亿
2022,25.265,4.8493,5.21,6.8655,3.68,772.45%,-1.65亿,-1756.25%,3.05,554.76万,1.06亿,-44.80%,14.81亿,1.79亿
2021,17.36,4.8493,3.58,41.1039,0.422344,9.30%,996.70万,107.95%,3.45,7516.43万,2.76亿,23.60%,16.74亿,106.86万
2020,33.994,4.8493,7.01,87.9776,0.386394,-65.21%,-1.25亿,-625.09%,3.48,2742.07万,2.34亿,-324.29%,16.87亿,101.14万
2019,25.119,4.8493,5.18,22.6297,1.11,69.82%,2386.29万,120.47%,3.89,1850.36万,3.58亿,21.48%,18.93亿,270.67万
2018,19.009,4.8493,3.92,29.064,0.654039,-60.93%,-1.17亿,-1075.67%,3.77,4212.02万,2.49亿,-178.28%,18.29亿,561.57万
2017,,,7.28,,1.67,356.53%,1194.92万,20.22%,4.60,4556.51万,3.24亿,7.12%,20.58亿,743.49万
2016,,,13.82,,0.366681,11.90%,993.96万,-93.27%,4.52,8968.69万,3.18亿,27.02%,20.21亿,2080.50万
2015,,,20.6,,0.327672,-88.17%,1.48亿,1042.58%,4.73,2.70亿,3.58亿,450.42%,21.24亿,2396.85万
2014,,,8.71,,2.77,24.35%,1292.03万,88.03%,3.95,1.31亿,2.30亿,4.65%,19.24亿,2928.60万
2013,,,5.58,,2.23,26.37%,687.16万,28.66%,3.43,2.62亿,2.22亿,3.05%,16.72亿,8135.88万
2012,,,5.68,,1.76,1.23%,534.10万,-86.04%,3.45,3.38亿,2.20亿,2.97%,16.82亿,4059.08万
2011,,,5.69,,1.74,21.64%,3825.76万,152.77%,3.59,3.95亿,2.16亿,21.92%,17.48亿,4529.99万
2010,,,6.77,,1.43,33.20%,-7249.65万,-237.58%,3.85,1.88亿,1.82亿,-51.29%,18.74亿,1.59亿
