报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,160.692,0.8075,199.0,17.9879,6.7,57.93%,6349.44万,52.21%,13.42,2.84亿,3.21亿,9.26%,11.03亿,2.50亿
2024,28.021,0.5768,48.58,4.2715,6.56,51.10%,5245.59万,-3.88%,17.93,3.24亿,2.72亿,7.38%,10.39亿,1.81亿
2023,30.922,0.5768,53.61,7.1249,4.34,2.74%,5457.51万,-6.60%,17.29,4.88亿,2.42亿,12.63%,10.03亿,1.04亿
2022,,,,,4.23,-5.84%,5843.31万,1.82%,9.46,7850.44万,1.93亿,13.84%,4.15亿,9360.63万
2021,,,,,4.49,52.09%,5738.81万,8.30%,8.11,7750.23万,1.41亿,12.95%,3.56亿,9483.42万
2020,,,,,2.95,8.25%,5299.17万,44.93%,7.26,1.02亿,1.10亿,18.19%,3.19亿,6929.84万
2019,,,,,2.73,38.70%,3656.38万,45.34%,4.76,3240.13万,6187.65万,13.41%,1.70亿,4223.24万
2018,,,,,1.97,54.34%,2515.75万,112.84%,3.40,1394.13万,2904.22万,12.80%,1.16亿,3211.32万
2017,,,,,1.27,26.55%,1181.99万,89.13%,2.25,1161.21万,1379.27万,9.28%,6913.68万,3137.63万
2016,,,,,1.01,40.29%,624.97万,-20.07%,1.59,74.53万,315.36万,6.21%,4782.01万,1732.05万
2015,,,,,0.717426,10.21%,781.94万,77.39%,1.89,479.01万,1041.19万,10.90%,2450.04万,1024.47万
2014,,,,,0.65098,False,440.79万,False,1.75,329.55万,337.59万,6.77%,875.10万,511.72万
